colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.0323940239244744	45.5	LOPART	2
#000000	46.5	0.0555860743633842	46.5	LOPART	2
#000000	47.5	0.047128774439119	47.5	LOPART	2
#000000	48.5	0.0407938089605162	48.5	LOPART	2
#000000	49.5	0.0323001564100285	49.5	LOPART	2
#000000	50.5	0.00565808044119609	50.5	LOPART	2
#000000	51.5	5.4749548943484e-05	51.5	LOPART	2
#000000	52.5	0.0425105724618529	52.5	LOPART	2
#000000	53.5	0.041533528712501	53.5	LOPART	2
#000000	54.5	0.0657890496078253	54.5	LOPART	2
#000000	55.5	0.0647874840023252	55.5	LOPART	2
#000000	56.5	0.0648896121081327	56.5	LOPART	2
#000000	57.5	0.0625936851749339	57.5	LOPART	2
#000000	58.5	0.0660767370679125	58.5	LOPART	2
#000000	59.5	0.0672559779547911	59.5	LOPART	2
#000000	60.5	0.0622370150046026	60.5	LOPART	2
#000000	61.5	0.0670947028151351	61.5	LOPART	2
#000000	62.5	0.0618208380636605	62.5	LOPART	2
#000000	63.5	0.0660347097111988	63.5	LOPART	2
#000000	64.5	0.0656196264866407	64.5	LOPART	2
#000000	65.5	0.0602101639662572	65.5	LOPART	2
