colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.998395279601804	1.5	OPART	2
#00BFFF	2.5	0.985489965982278	2.5	OPART	2
#00BFFF	3.5	0.94274865140327	3.5	OPART	2
#00BFFF	4.5	0.941902549888479	4.5	OPART	2
#00BFFF	5.5	0.93153521893043	5.5	OPART	2
#00BFFF	6.5	0.917416557071005	6.5	OPART	2
#00BFFF	7.5	0.892760489040007	7.5	OPART	2
#00BFFF	8.5	0.883226007175705	8.5	OPART	2
#00BFFF	9.5	0.823563186564422	9.5	OPART	2
#00BFFF	10.5	0.811409389323944	10.5	OPART	2
#00BFFF	11.5	0.789319710773805	11.5	OPART	2
#00BFFF	12.5	0.753964934788781	12.5	OPART	2
#00BFFF	13.5	0.743627631320636	13.5	OPART	2
#00BFFF	14.5	0.7399750135182	14.5	OPART	2
#00BFFF	15.5	0.679168177873937	15.5	OPART	2
#00BFFF	16.5	0.679419381566273	16.5	OPART	2
#00BFFF	17.5	0.642394829709069	17.5	OPART	2
#00BFFF	18.5	0.62241905764281	18.5	OPART	2
#00BFFF	19.5	0.579192295107718	19.5	OPART	2
#00BFFF	20.5	0.548759480765266	20.5	OPART	2
#00BFFF	21.5	0.466971378180406	21.5	OPART	2
#00BFFF	22.5	0.46101976681543	22.5	OPART	2
#00BFFF	23.5	0.392676653512851	23.5	OPART	2
#00BFFF	24.5	0.307831107990043	24.5	OPART	2
#00BFFF	25.5	0.278621988010208	25.5	OPART	2
#00BFFF	26.5	0.247500107647682	26.5	OPART	2
#00BFFF	27.5	0.24784544398617	27.5	OPART	2
#00BFFF	28.5	0.24448835381772	28.5	OPART	2
#00BFFF	29.5	0.244160468523632	29.5	OPART	2
#00BFFF	30.5	0.244548452232033	30.5	OPART	2
#00BFFF	31.5	0.24417291635739	31.5	OPART	2
#00BFFF	32.5	0.244422869863715	32.5	OPART	2
#00BFFF	33.5	0.24264047655966	33.5	OPART	2
#00BFFF	34.5	0.241431808552387	34.5	OPART	2
#00BFFF	35.5	0.23644467669908	35.5	OPART	2
#00BFFF	36.5	0.232421997601285	36.5	OPART	2
#00BFFF	37.5	0.21335604497881	37.5	OPART	2
#00BFFF	38.5	0.205574349326478	38.5	OPART	2
#00BFFF	39.5	0.200747820147074	39.5	OPART	2
#00BFFF	40.5	0.198274055021215	40.5	OPART	2
#00BFFF	41.5	0.194153726842333	41.5	OPART	2
#00BFFF	42.5	0.165839987173618	42.5	OPART	2
#00BFFF	43.5	0.155615638410956	43.5	OPART	2
#00BFFF	44.5	0.150817563966569	44.5	OPART	2
#00BFFF	45.5	0.151154134705442	45.5	OPART	2
#00BFFF	46.5	0.145058033182807	46.5	OPART	2
#00BFFF	47.5	0.141090229503617	47.5	OPART	2
#00BFFF	48.5	0.138125895204192	48.5	OPART	2
#00BFFF	49.5	0.133994629099966	49.5	OPART	2
#00BFFF	50.5	0.116304100463005	50.5	OPART	2
#00BFFF	51.5	0.113953531426538	51.5	OPART	2
#00BFFF	52.5	0.0958457131957744	52.5	OPART	2
#00BFFF	53.5	0.0954119594697409	53.5	OPART	2
#00BFFF	54.5	0.087573442388325	54.5	OPART	2
#00BFFF	55.5	0.0847458448718145	55.5	OPART	2
#00BFFF	56.5	0.070101395685612	56.5	OPART	2
#00BFFF	57.5	0.0699618923023931	57.5	OPART	2
#00BFFF	58.5	0.0669035711269553	58.5	OPART	2
#00BFFF	59.5	0.0607717276283286	59.5	OPART	2
#00BFFF	60.5	0.0457241863553694	60.5	OPART	2
#00BFFF	61.5	0.0369206371092114	61.5	OPART	2
#00BFFF	62.5	0.0137782984469646	62.5	OPART	2
#00BFFF	63.5	0.014082322559811	63.5	OPART	2
#00BFFF	64.5	0.0120859498777331	64.5	OPART	2
#00BFFF	65.5	0.00439845892500448	65.5	OPART	2
#00BFFF	66.5	0.0043283433476352	66.5	OPART	2
#00BFFF	67.5	0	67.5	OPART	2
