colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.115071102978707	45.5	LOPART	2
#000000	46.5	0.103957639114237	46.5	LOPART	2
#000000	47.5	0.11422281938433	47.5	LOPART	2
#000000	48.5	0.115922644501335	48.5	LOPART	2
#000000	49.5	0.115854501779848	49.5	LOPART	2
#000000	50.5	0.109035362283544	50.5	LOPART	2
#000000	51.5	0.106400648279012	51.5	LOPART	2
#000000	52.5	0.115996721272664	52.5	LOPART	2
#000000	53.5	0.116017635679091	53.5	LOPART	2
#000000	54.5	0.104283367061355	54.5	LOPART	2
#000000	55.5	0.0881996698266725	55.5	LOPART	2
