colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.997481284512517	1.5	OPART	2
#00BFFF	2.5	0.983566985276144	2.5	OPART	2
#00BFFF	3.5	0.941687008054181	3.5	OPART	2
#00BFFF	4.5	0.940061899120556	4.5	OPART	2
#00BFFF	5.5	0.928673539622903	5.5	OPART	2
#00BFFF	6.5	0.913707574855892	6.5	OPART	2
#00BFFF	7.5	0.888775018796369	7.5	OPART	2
#00BFFF	8.5	0.878283852017525	8.5	OPART	2
#00BFFF	9.5	0.821207783918361	9.5	OPART	2
#00BFFF	10.5	0.808305665998687	10.5	OPART	2
#00BFFF	11.5	0.786052905034381	11.5	OPART	2
#00BFFF	12.5	0.751592400036376	12.5	OPART	2
#00BFFF	13.5	0.740597333702133	13.5	OPART	2
#00BFFF	14.5	0.736170396373232	14.5	OPART	2
#00BFFF	15.5	0.678740554731955	15.5	OPART	2
#00BFFF	16.5	0.67909144456569	16.5	OPART	2
#00BFFF	17.5	0.643475397905779	17.5	OPART	2
#00BFFF	18.5	0.62369294539641	18.5	OPART	2
#00BFFF	19.5	0.582759746138335	19.5	OPART	2
#00BFFF	20.5	0.553674595975255	20.5	OPART	2
#00BFFF	21.5	0.478624710410242	21.5	OPART	2
#00BFFF	22.5	0.472457397342991	22.5	OPART	2
#00BFFF	23.5	0.410020191881063	23.5	OPART	2
#00BFFF	24.5	0.333451419066645	24.5	OPART	2
#00BFFF	25.5	0.306748466528223	25.5	OPART	2
#00BFFF	26.5	0.280877142112713	26.5	OPART	2
#00BFFF	27.5	0.281094118091666	27.5	OPART	2
#00BFFF	28.5	0.278667703670085	28.5	OPART	2
#00BFFF	29.5	0.278119463355972	29.5	OPART	2
#00BFFF	30.5	0.278477301380817	30.5	OPART	2
#00BFFF	31.5	0.277908456708465	31.5	OPART	2
#00BFFF	32.5	0.278123837133198	32.5	OPART	2
#00BFFF	33.5	0.276125511716698	33.5	OPART	2
#00BFFF	34.5	0.275415631583723	34.5	OPART	2
#00BFFF	35.5	0.271777829405877	35.5	OPART	2
#00BFFF	36.5	0.268951691995034	36.5	OPART	2
#00BFFF	37.5	0.254081978628035	37.5	OPART	2
#00BFFF	38.5	0.248585507076209	38.5	OPART	2
#00BFFF	39.5	0.245479441092501	39.5	OPART	2
#00BFFF	40.5	0.244191703094801	40.5	OPART	2
#00BFFF	41.5	0.241745628288562	41.5	OPART	2
#00BFFF	42.5	0.220696048821695	42.5	OPART	2
#00BFFF	43.5	0.214239932954425	43.5	OPART	2
#00BFFF	44.5	0.20792254649013	44.5	OPART	2
#00BFFF	45.5	0.208240705379492	45.5	OPART	2
#00BFFF	46.5	0.200570588453081	46.5	OPART	2
#00BFFF	47.5	0.198704003989948	47.5	OPART	2
#00BFFF	48.5	0.197517994759958	48.5	OPART	2
#00BFFF	49.5	0.195715704251628	49.5	OPART	2
#00BFFF	50.5	0.184913991692641	50.5	OPART	2
#00BFFF	51.5	0.18456916446491	51.5	OPART	2
#00BFFF	52.5	0.162578810212118	52.5	OPART	2
#00BFFF	53.5	0.162910520030537	53.5	OPART	2
#00BFFF	54.5	0.151858458146642	54.5	OPART	2
#00BFFF	55.5	0.151274707201442	55.5	OPART	2
#00BFFF	56.5	0.143868111528714	56.5	OPART	2
#00BFFF	57.5	0.14415435797437	57.5	OPART	2
#00BFFF	58.5	0.137125039241457	58.5	OPART	2
#00BFFF	59.5	0.126669823385835	59.5	OPART	2
#00BFFF	60.5	0.107271383530841	60.5	OPART	2
#00BFFF	61.5	0.103467520326482	61.5	OPART	2
#00BFFF	62.5	0.0759565378289302	62.5	OPART	2
#00BFFF	63.5	0.0762433288641004	63.5	OPART	2
#00BFFF	64.5	0.0727322113487666	64.5	OPART	2
#00BFFF	65.5	0.0651958554642471	65.5	OPART	2
#00BFFF	66.5	0.0654039701756354	66.5	OPART	2
#00BFFF	67.5	0.0621393266765508	67.5	OPART	2
#00BFFF	68.5	0.06162556035863	68.5	OPART	2
#00BFFF	69.5	0.0574001702590724	69.5	OPART	2
#00BFFF	70.5	0.0575874930285943	70.5	OPART	2
#00BFFF	71.5	0.0574205192717711	71.5	OPART	2
#00BFFF	72.5	0.0487981686733704	72.5	OPART	2
#00BFFF	73.5	0.042928468935983	73.5	OPART	2
#00BFFF	74.5	0.0260435760602543	74.5	OPART	2
#00BFFF	75.5	0.00985499753586492	75.5	OPART	2
#00BFFF	76.5	7.53699672170394e-06	76.5	OPART	2
#00BFFF	77.5	0	77.5	OPART	2
#00BFFF	78.5	0.000216896465570367	78.5	OPART	2
