colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.999086990393485	1.5	OPART	2
#00BFFF	2.5	0.986984159673717	2.5	OPART	2
#00BFFF	3.5	0.943072701585544	3.5	OPART	2
#00BFFF	4.5	0.942748152585542	4.5	OPART	2
#00BFFF	5.5	0.933051653490972	5.5	OPART	2
#00BFFF	6.5	0.919352385957474	6.5	OPART	2
#00BFFF	7.5	0.894364600331059	7.5	OPART	2
#00BFFF	8.5	0.885263204389556	8.5	OPART	2
#00BFFF	9.5	0.821751772938909	9.5	OPART	2
#00BFFF	10.5	0.809550268424694	10.5	OPART	2
#00BFFF	11.5	0.786476629152356	11.5	OPART	2
#00BFFF	12.5	0.748579522477477	12.5	OPART	2
#00BFFF	13.5	0.737819403426614	13.5	OPART	2
#00BFFF	14.5	0.734187065984569	14.5	OPART	2
#00BFFF	15.5	0.667031041528987	15.5	OPART	2
#00BFFF	16.5	0.667259153414329	16.5	OPART	2
#00BFFF	17.5	0.626032125561483	17.5	OPART	2
#00BFFF	18.5	0.603497645406488	18.5	OPART	2
#00BFFF	19.5	0.554083299527545	19.5	OPART	2
#00BFFF	20.5	0.518547241610366	20.5	OPART	2
#00BFFF	21.5	0.422954250286046	21.5	OPART	2
#00BFFF	22.5	0.414930401016152	22.5	OPART	2
#00BFFF	23.5	0.332528625991304	23.5	OPART	2
#00BFFF	24.5	0.228801375159301	24.5	OPART	2
#00BFFF	25.5	0.1898327255684	25.5	OPART	2
#00BFFF	26.5	0.160625809784386	26.5	OPART	2
#00BFFF	27.5	0.160493225101243	27.5	OPART	2
#00BFFF	28.5	0.158543178334593	28.5	OPART	2
#00BFFF	29.5	0.156953730193471	29.5	OPART	2
#00BFFF	30.5	0.157266327958693	30.5	OPART	2
#00BFFF	31.5	0.155572767973011	31.5	OPART	2
#00BFFF	32.5	0.155580209492501	32.5	OPART	2
#00BFFF	33.5	0.151107948106337	33.5	OPART	2
#00BFFF	34.5	0.151123423306763	34.5	OPART	2
#00BFFF	35.5	0.148381227022818	35.5	OPART	2
#00BFFF	36.5	0.146245876177152	36.5	OPART	2
#00BFFF	37.5	0.13010933353474	37.5	OPART	2
#00BFFF	38.5	0.124344827731981	38.5	OPART	2
#00BFFF	39.5	0.12103312279012	39.5	OPART	2
#00BFFF	40.5	0.119685117334682	40.5	OPART	2
#00BFFF	41.5	0.116684308361704	41.5	OPART	2
#00BFFF	42.5	0.0879947191632984	42.5	OPART	2
#00BFFF	43.5	0.0771755388272463	43.5	OPART	2
#00BFFF	44.5	0.0713143680957367	44.5	OPART	2
#00BFFF	45.5	0.0717615953859794	45.5	OPART	2
#00BFFF	46.5	0.0633267455766895	46.5	OPART	2
#00BFFF	47.5	0.0601828145757795	47.5	OPART	2
#00BFFF	48.5	0.0574191607256893	48.5	OPART	2
#00BFFF	49.5	0.0524713425781128	49.5	OPART	2
#00BFFF	50.5	0.0262585357069424	50.5	OPART	2
#00BFFF	51.5	0.0159093828088982	51.5	OPART	2
#00BFFF	52.5	0.00735450267112171	52.5	OPART	2
#00BFFF	53.5	0	53.5	OPART	2
