colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.493907697781296	45.5	LOPART	2
#000000	46.5	0.505908442962797	46.5	LOPART	2
#000000	47.5	0.503612016610861	47.5	LOPART	2
#000000	48.5	0.502179002842599	48.5	LOPART	2
#000000	49.5	0.499710968154835	49.5	LOPART	2
#000000	50.5	0.487091315958149	50.5	LOPART	2
#000000	51.5	0.485270277866192	51.5	LOPART	2
#000000	52.5	0.508789992060291	52.5	LOPART	2
#000000	53.5	0.510019533209917	53.5	LOPART	2
#000000	54.5	0.514749208620941	54.5	LOPART	2
#000000	55.5	0.983238437120208	55.5	LOPART	2
#000000	56.5	1	56.5	LOPART	2
