colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.639425991849431	45.5	LOPART	2
#000000	46.5	0.639142305213251	46.5	LOPART	2
#000000	47.5	0.639147868287949	47.5	LOPART	2
#000000	48.5	0.639114243997872	48.5	LOPART	2
#000000	49.5	0.639096539478443	49.5	LOPART	2
#000000	50.5	0.639246252718449	50.5	LOPART	2
#000000	51.5	0.639176900692469	51.5	LOPART	2
#000000	52.5	0.638388078468331	52.5	LOPART	2
#000000	53.5	0.638158043783092	53.5	LOPART	2
#000000	54.5	0.637160303849279	54.5	LOPART	2
#000000	55.5	0.998374815337079	55.5	LOPART	2
#000000	56.5	1	56.5	LOPART	2
#000000	57.5	0.999433651231271	57.5	LOPART	2
#000000	58.5	0.997335047049527	58.5	LOPART	2
#000000	59.5	0.994732209676278	59.5	LOPART	2
#000000	60.5	0.991031854395395	60.5	LOPART	2
#000000	61.5	0.992536702532003	61.5	LOPART	2
#000000	62.5	0.988038826824366	62.5	LOPART	2
#000000	63.5	0.987773962497043	63.5	LOPART	2
#000000	64.5	0.985996533936845	64.5	LOPART	2
#000000	65.5	0.983491932656364	65.5	LOPART	2
#000000	66.5	0.983186092939164	66.5	LOPART	2
#000000	67.5	0.984778078574546	67.5	LOPART	2
#000000	68.5	0.983714228882086	68.5	LOPART	2
#000000	69.5	0.981578961206836	69.5	LOPART	2
#000000	70.5	0.981023008218024	70.5	LOPART	2
#000000	71.5	0.980414412597366	71.5	LOPART	2
#000000	72.5	0.977412395971226	72.5	LOPART	2
#000000	73.5	0.97505561530904	73.5	LOPART	2
#000000	74.5	0.971287001221252	74.5	LOPART	2
#000000	75.5	0.968199201505116	75.5	LOPART	2
#000000	76.5	0.973130270198146	76.5	LOPART	2
#000000	77.5	0.97327271531094	77.5	LOPART	2
#000000	78.5	0.974369443597403	78.5	LOPART	2
#000000	79.5	0.974765561805014	79.5	LOPART	2
#000000	90.5	0.996589796167546	90.5	LOPART	2
#000000	91.5	0.995186680004521	91.5	LOPART	2
#000000	92.5	0.992672045395425	92.5	LOPART	2
#000000	93.5	0.995498252817756	93.5	LOPART	2
#000000	94.5	0.998546922473701	94.5	LOPART	2
