colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.951418891126618	1.5	LOPART	2
#000000	2.5	0.951499877544417	2.5	LOPART	2
#000000	3.5	0.883754468390158	3.5	LOPART	2
#000000	4.5	0.813225819869992	4.5	LOPART	2
#000000	5.5	0.808413810127308	5.5	LOPART	2
#000000	6.5	0.807640556978278	6.5	LOPART	2
#000000	7.5	0.801752327466047	7.5	LOPART	2
#000000	8.5	0.790987181187318	8.5	LOPART	2
#000000	9.5	0.679755122132086	9.5	LOPART	2
#000000	10.5	0.675563822720067	10.5	LOPART	2
#000000	11.5	0.674402957256254	11.5	LOPART	2
#000000	12.5	0.649929279711041	12.5	LOPART	2
#000000	13.5	0.638943509300969	13.5	LOPART	2
#000000	14.5	0.575712777625576	14.5	LOPART	2
#000000	15.5	0.486773476318777	15.5	LOPART	2
#000000	16.5	0.224982022274154	16.5	LOPART	2
#000000	17.5	0.220239944902049	17.5	LOPART	2
#000000	18.5	0.211580638782808	18.5	LOPART	2
#000000	19.5	0.202741471375502	19.5	LOPART	2
