colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.984360820223765	1.5	LOPART	2
#000000	2.5	0.985975608934162	2.5	LOPART	2
#000000	3.5	0.952391848805171	3.5	LOPART	2
#000000	4.5	0.928680269815394	4.5	LOPART	2
#000000	5.5	0.929458625504099	5.5	LOPART	2
#000000	6.5	0.929820079032022	6.5	LOPART	2
#000000	7.5	0.926196431321201	7.5	LOPART	2
#000000	8.5	0.925525304561224	8.5	LOPART	2
#000000	9.5	0.86871612253312	9.5	LOPART	2
#000000	10.5	0.869806633905531	10.5	LOPART	2
#000000	11.5	0.869073902413237	11.5	LOPART	2
#000000	12.5	0.85467304614774	12.5	LOPART	2
#000000	13.5	0.854165271406762	13.5	LOPART	2
#000000	14.5	0.837291077410715	14.5	LOPART	2
#000000	15.5	0.786578064111349	15.5	LOPART	2
#000000	16.5	0.699381064437885	16.5	LOPART	2
#000000	17.5	0.690973496966574	17.5	LOPART	2
#000000	18.5	0.692601984137926	18.5	LOPART	2
#000000	19.5	0.67708025314224	19.5	LOPART	2
