colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.398616668007006	45.5	LOPART	2
#000000	46.5	0.386108254434327	46.5	LOPART	2
#000000	47.5	0.391285075034723	47.5	LOPART	2
#000000	48.5	0.392141273786396	48.5	LOPART	2
#000000	49.5	0.392812276627276	49.5	LOPART	2
#000000	50.5	0.396465830671045	50.5	LOPART	2
#000000	51.5	0.395432826309098	51.5	LOPART	2
#000000	52.5	0.382993917429457	52.5	LOPART	2
#000000	53.5	0.380567459855399	53.5	LOPART	2
#000000	54.5	0.368021869447762	54.5	LOPART	2
#000000	55.5	0.361149632439174	55.5	LOPART	2
#000000	56.5	0.363160911898535	56.5	LOPART	2
#000000	57.5	0.361060419622115	57.5	LOPART	2
#000000	58.5	0.346950774679825	58.5	LOPART	2
#000000	59.5	0.328292932216655	59.5	LOPART	2
#000000	60.5	0.301029108203581	60.5	LOPART	2
#000000	61.5	0.303095662825968	61.5	LOPART	2
#000000	62.5	0.269762922572921	62.5	LOPART	2
#000000	63.5	0.267665724867018	63.5	LOPART	2
#000000	64.5	0.256921768525549	64.5	LOPART	2
#000000	65.5	0.241687254592393	65.5	LOPART	2
#000000	66.5	0.238065404586484	66.5	LOPART	2
#000000	67.5	0.239985451694549	67.5	LOPART	2
#000000	68.5	0.234100739250846	68.5	LOPART	2
#000000	69.5	0.221368497977616	69.5	LOPART	2
#000000	70.5	0.216566624586412	70.5	LOPART	2
#000000	71.5	0.211248530225857	71.5	LOPART	2
#000000	72.5	0.193730567692307	72.5	LOPART	2
#000000	73.5	0.179375265557011	73.5	LOPART	2
#000000	74.5	0.15731575556113	74.5	LOPART	2
#000000	75.5	0.139069102725853	75.5	LOPART	2
#000000	76.5	0.13951218729824	76.5	LOPART	2
#000000	77.5	0.137863228467134	77.5	LOPART	2
#000000	78.5	0.136625448108654	78.5	LOPART	2
#000000	79.5	0.133656127877294	79.5	LOPART	2
#000000	90.5	0.135702563480163	90.5	LOPART	2
#000000	91.5	0.130868885148583	91.5	LOPART	2
#000000	92.5	0.121129878136915	92.5	LOPART	2
#000000	93.5	0.122415563671014	93.5	LOPART	2
#000000	94.5	0.120551408983526	94.5	LOPART	2
#000000	95.5	0.116873833053399	95.5	LOPART	2
#000000	96.5	0.11262632126144	96.5	LOPART	2
#000000	97.5	0.106692955613782	97.5	LOPART	2
#000000	98.5	0.108062542210815	98.5	LOPART	2
