colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.5670857931968	20.5	LOPART	2
#000000	21.5	0.450277299900538	21.5	LOPART	2
#000000	22.5	0.477611139240993	22.5	LOPART	2
#000000	23.5	0.367239415803753	23.5	LOPART	2
#000000	24.5	0.210014902854755	24.5	LOPART	2
#000000	25.5	0.147462775250736	25.5	LOPART	2
#000000	26.5	0.369755337823185	26.5	LOPART	2
#000000	27.5	0.411787303183394	27.5	LOPART	2
#000000	28.5	0.480796989473586	28.5	LOPART	2
#000000	29.5	0.494326200722485	29.5	LOPART	2
#000000	30.5	0.142173732938366	30.5	LOPART	2
#000000	31.5	0.139444926236492	31.5	LOPART	2
#000000	32.5	0.138922430867136	32.5	LOPART	2
#000000	33.5	0.12492897227328	33.5	LOPART	2
#000000	34.5	0.124018669335554	34.5	LOPART	2
