colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.993014763731972	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.994447821084734	2.5	OPART	2
#00BFFF	3.5	0.952984877264072	3.5	OPART	2
#00BFFF	4.5	0.959987572631278	4.5	OPART	2
#00BFFF	5.5	0.956717692757648	5.5	OPART	2
#00BFFF	6.5	0.948213695169668	6.5	OPART	2
#00BFFF	7.5	0.926393024039027	7.5	OPART	2
#00BFFF	8.5	0.921006607351763	8.5	OPART	2
#00BFFF	9.5	0.853052192140621	9.5	OPART	2
#00BFFF	10.5	0.84964954159619	10.5	OPART	2
#00BFFF	11.5	0.827279788989561	11.5	OPART	2
#00BFFF	12.5	0.787805406306768	12.5	OPART	2
#00BFFF	13.5	0.781820335045207	13.5	OPART	2
#00BFFF	14.5	0.784734445383261	14.5	OPART	2
#00BFFF	15.5	0.708198124012366	15.5	OPART	2
#00BFFF	16.5	0.712814818448797	16.5	OPART	2
#00BFFF	17.5	0.670515628397045	17.5	OPART	2
#00BFFF	18.5	0.647369965942784	18.5	OPART	2
#00BFFF	19.5	0.585387718812612	19.5	OPART	2
#00BFFF	20.5	0.539459431330962	20.5	OPART	2
#00BFFF	21.5	0.410110862219458	21.5	OPART	2
#00BFFF	22.5	0.40576959503971	22.5	OPART	2
#00BFFF	23.5	0.287429853155706	23.5	OPART	2
#00BFFF	24.5	0.121001512599099	24.5	OPART	2
#00BFFF	25.5	0.0564195058886854	25.5	OPART	2
#00BFFF	26.5	0.0284190803640716	26.5	OPART	2
#00BFFF	27.5	0.0325963543815958	27.5	OPART	2
#00BFFF	28.5	0.0353505557559761	28.5	OPART	2
#00BFFF	29.5	0.031918210585537	29.5	OPART	2
#00BFFF	30.5	0.0297344374333674	30.5	OPART	2
#00BFFF	31.5	0.0225817387440085	31.5	OPART	2
#00BFFF	32.5	0.0180677707275186	32.5	OPART	2
#00BFFF	33.5	0	33.5	OPART	2
#00BFFF	34.5	0.000936902678326949	34.5	OPART	2
#00BFFF	35.5	0.00540812260184874	35.5	OPART	2
#00BFFF	36.5	0.00427970000260487	36.5	OPART	2
#00BFFF	37.5	0.00666637998853435	37.5	OPART	2
#00BFFF	38.5	0.00650463866277142	38.5	OPART	2
