colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.205746393406527	45.5	LOPART	2
#000000	46.5	0.203985550776036	46.5	LOPART	2
#000000	47.5	0.205879180070256	47.5	LOPART	2
#000000	48.5	0.204214503780352	48.5	LOPART	2
#000000	49.5	0.200654754832981	49.5	LOPART	2
#000000	50.5	0.188244923836115	50.5	LOPART	2
#000000	51.5	0.183906359763699	51.5	LOPART	2
#000000	52.5	0.199688757418065	52.5	LOPART	2
#000000	53.5	0.19790298239166	53.5	LOPART	2
#000000	54.5	0.203653160187053	54.5	LOPART	2
#000000	55.5	0.182879839650195	55.5	LOPART	2
#000000	56.5	0.162411177782827	56.5	LOPART	2
#000000	57.5	0.160036503630493	57.5	LOPART	2
#000000	58.5	0.159123131121681	58.5	LOPART	2
#000000	59.5	0.156571173059859	59.5	LOPART	2
#000000	60.5	0.146462682686924	60.5	LOPART	2
#000000	61.5	0.130246457140939	61.5	LOPART	2
#000000	62.5	0.115581535906693	62.5	LOPART	2
#000000	63.5	0.11408131516852	63.5	LOPART	2
