colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.965238037969189	0.5	LOPART	2
#000000	1.5	0.942329653278134	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.909565788561225	3.5	LOPART	2
#000000	4.5	0.831898839214452	4.5	LOPART	2
#000000	5.5	0.875076932951984	5.5	LOPART	2
#000000	6.5	0.908970597248403	6.5	LOPART	2
#000000	7.5	0.931061521982646	7.5	LOPART	2
#000000	8.5	0.923452516304273	8.5	LOPART	2
#000000	9.5	0.710115733402239	9.5	LOPART	2
#000000	10.5	0.801754046421001	10.5	LOPART	2
#000000	11.5	0.809216602872716	11.5	LOPART	2
#000000	12.5	0.771659472545283	12.5	LOPART	2
#000000	13.5	0.803405263925555	13.5	LOPART	2
#000000	14.5	0.730327815257917	14.5	LOPART	2
#000000	15.5	0.54963241569728	15.5	LOPART	2
#000000	16.5	0	16.5	LOPART	2
#000000	17.5	0.0908720272963591	17.5	LOPART	2
#000000	18.5	0.0787601424986439	18.5	LOPART	2
