colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.0300085929051772	45.5	LOPART	2
#000000	46.5	0.0507212253378766	46.5	LOPART	2
#000000	47.5	0.044108216172354	47.5	LOPART	2
#000000	48.5	0.0395156050573423	48.5	LOPART	2
#000000	49.5	0.0333539090546682	49.5	LOPART	2
#000000	50.5	0.0127246410700887	50.5	LOPART	2
#000000	51.5	0.00978741305091817	51.5	LOPART	2
#000000	52.5	0.0448906447990222	52.5	LOPART	2
#000000	53.5	0.0453934037144228	53.5	LOPART	2
#000000	54.5	0.0649540765845694	54.5	LOPART	2
#000000	55.5	0.0668798548205725	55.5	LOPART	2
#000000	56.5	0.0747426676027198	56.5	LOPART	2
#000000	57.5	0.0747017919672468	57.5	LOPART	2
#000000	58.5	0.0738292390436917	58.5	LOPART	2
#000000	59.5	0.0694216327470252	59.5	LOPART	2
#000000	60.5	0.0569912000352642	60.5	LOPART	2
#000000	61.5	0.0696735822108096	61.5	LOPART	2
#000000	62.5	0.0537296821277513	62.5	LOPART	2
#000000	63.5	0.0594884078082596	63.5	LOPART	2
#000000	64.5	0.0568279765939551	64.5	LOPART	2
#000000	65.5	0.0494305309911211	65.5	LOPART	2
#000000	66.5	0.0561076885511993	66.5	LOPART	2
#000000	67.5	0.0705467544782051	67.5	LOPART	2
#000000	68.5	0.0720839151639479	68.5	LOPART	2
#000000	69.5	0.0704848291721668	69.5	LOPART	2
#000000	70.5	0.0739717092443687	70.5	LOPART	2
#000000	71.5	0.0737012345244835	71.5	LOPART	2
