colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.938740109103721	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.981780452663368	2.5	OPART	2
#00BFFF	3.5	0.928242675333419	3.5	OPART	2
#00BFFF	4.5	0.935799167271039	4.5	OPART	2
#00BFFF	5.5	0.917935372118395	5.5	OPART	2
#00BFFF	6.5	0.89475433442922	6.5	OPART	2
#00BFFF	7.5	0.856994980314803	7.5	OPART	2
#00BFFF	8.5	0.841084694106604	8.5	OPART	2
#00BFFF	9.5	0.766376958298805	9.5	OPART	2
#00BFFF	10.5	0.746643415175074	10.5	OPART	2
#00BFFF	11.5	0.71036381063751	11.5	OPART	2
#00BFFF	12.5	0.656052310567861	12.5	OPART	2
#00BFFF	13.5	0.641270978071971	13.5	OPART	2
#00BFFF	14.5	0.644338874993112	14.5	OPART	2
#00BFFF	15.5	0.562467224785748	15.5	OPART	2
#00BFFF	16.5	0.602372583028425	16.5	OPART	2
#00BFFF	17.5	0.546027925142316	17.5	OPART	2
#00BFFF	18.5	0.51327091274292	18.5	OPART	2
#00BFFF	19.5	0.448258042191176	19.5	OPART	2
#00BFFF	20.5	0.399365149709313	20.5	OPART	2
#00BFFF	21.5	0.291044258631809	21.5	OPART	2
#00BFFF	22.5	0.294524095308251	22.5	OPART	2
#00BFFF	23.5	0.197345460825325	23.5	OPART	2
#00BFFF	24.5	0.0804484889302671	24.5	OPART	2
#00BFFF	25.5	0.0346277809247921	25.5	OPART	2
#00BFFF	26.5	0.0494115030395245	26.5	OPART	2
#00BFFF	27.5	0.0771255476288798	27.5	OPART	2
#00BFFF	28.5	0.071781955619223	28.5	OPART	2
#00BFFF	29.5	0.0838622191618256	29.5	OPART	2
#00BFFF	30.5	0.0866194728720042	30.5	OPART	2
#00BFFF	31.5	0.0915166350411537	31.5	OPART	2
#00BFFF	32.5	0.0926011824711803	32.5	OPART	2
#00BFFF	33.5	0.096538111594802	33.5	OPART	2
#00BFFF	34.5	0.0946960241773646	34.5	OPART	2
#00BFFF	35.5	0.0899987366271637	35.5	OPART	2
#00BFFF	36.5	0.0853262064384911	36.5	OPART	2
#00BFFF	37.5	0.0705042750435394	37.5	OPART	2
#00BFFF	38.5	0.0604304963843643	38.5	OPART	2
#00BFFF	39.5	0.0530648648157668	39.5	OPART	2
#00BFFF	40.5	0.0487585553419068	40.5	OPART	2
#00BFFF	41.5	0.0425432345092251	41.5	OPART	2
#00BFFF	42.5	0.0148486374729094	42.5	OPART	2
#00BFFF	43.5	0	43.5	OPART	2
#00BFFF	44.5	0.0244700805008532	44.5	OPART	2
#00BFFF	45.5	0.0296672488682515	45.5	OPART	2
#00BFFF	46.5	0.0499387144121272	46.5	OPART	2
#00BFFF	47.5	0.0436674316962016	47.5	OPART	2
#00BFFF	48.5	0.0393491957883939	48.5	OPART	2
#00BFFF	49.5	0.0334996185445361	49.5	OPART	2
#00BFFF	50.5	0.0134963531871773	50.5	OPART	2
#00BFFF	51.5	0.0107593374482756	51.5	OPART	2
#00BFFF	52.5	0.0441011057748176	52.5	OPART	2
#00BFFF	53.5	0.0457763724229241	53.5	OPART	2
#00BFFF	54.5	0.0523236505663153	54.5	OPART	2
#00BFFF	55.5	0.0607871354217255	55.5	OPART	2
#00BFFF	56.5	0.0457437547182897	56.5	OPART	2
#00BFFF	57.5	0.0482471457962165	57.5	OPART	2
#00BFFF	58.5	0.0636813674576149	58.5	OPART	2
#00BFFF	59.5	0.0647653893399705	59.5	OPART	2
#00BFFF	60.5	0.0553999468162283	60.5	OPART	2
#00BFFF	61.5	0.0644300563562524	61.5	OPART	2
#00BFFF	62.5	0.0510009161677295	62.5	OPART	2
#00BFFF	63.5	0.0569837865271244	63.5	OPART	2
#00BFFF	64.5	0.0533407619929309	64.5	OPART	2
#00BFFF	65.5	0.0437782825261196	65.5	OPART	2
#00BFFF	66.5	0.0505532592968015	66.5	OPART	2
#00BFFF	67.5	0.0618810506843233	67.5	OPART	2
#00BFFF	68.5	0.0623602613138085	68.5	OPART	2
#00BFFF	69.5	0.0586061892575394	69.5	OPART	2
#00BFFF	70.5	0.0617180417318168	70.5	OPART	2
