colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.95310067186832	0.5	LOPART	2
#000000	1.5	0.939481643061329	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.890440496179997	3.5	LOPART	2
#000000	4.5	0.824481088098752	4.5	LOPART	2
#000000	5.5	0.873135903283163	5.5	LOPART	2
#000000	6.5	0.909905607115692	6.5	LOPART	2
#000000	7.5	0.926559998540159	7.5	LOPART	2
#000000	8.5	0.925563805905652	8.5	LOPART	2
#000000	9.5	0.671049745911469	9.5	LOPART	2
#000000	10.5	0.771436915625022	10.5	LOPART	2
#000000	11.5	0.770952378249484	11.5	LOPART	2
#000000	12.5	0.701336588336443	12.5	LOPART	2
#000000	13.5	0.746700393388066	13.5	LOPART	2
#000000	14.5	0.71371372207364	14.5	LOPART	2
#000000	15.5	0.4251164764984	15.5	LOPART	2
#000000	16.5	0	16.5	LOPART	2
#000000	17.5	0.0667173285109854	17.5	LOPART	2
