colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.552626997490542	20.5	LOPART	2
#000000	21.5	0.427288756911514	21.5	LOPART	2
#000000	22.5	0.443408461675667	22.5	LOPART	2
#000000	23.5	0.322384836258157	23.5	LOPART	2
#000000	24.5	0.160564413977845	24.5	LOPART	2
#000000	25.5	0.0913261553296722	25.5	LOPART	2
#000000	26.5	0.308659775523974	26.5	LOPART	2
#000000	27.5	0.344414545164531	27.5	LOPART	2
#000000	28.5	0.410318945208371	28.5	LOPART	2
#000000	29.5	0.417912445663544	29.5	LOPART	2
#000000	30.5	0.0986836045517103	30.5	LOPART	2
#000000	31.5	0.0967286053150147	31.5	LOPART	2
#000000	32.5	0.0933662177349716	32.5	LOPART	2
#000000	33.5	0.0720391931919084	33.5	LOPART	2
#000000	34.5	0.0744961649908232	34.5	LOPART	2
#000000	35.5	0.0767929879252284	35.5	LOPART	2
#000000	36.5	0.0742743582576735	36.5	LOPART	2
#000000	37.5	0.0791502918088746	37.5	LOPART	2
