colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.529087965236454	20.5	LOPART	2
#000000	21.5	0.394129280798786	21.5	LOPART	2
#000000	22.5	0.398253784365463	22.5	LOPART	2
#000000	23.5	0.262831293799927	23.5	LOPART	2
#000000	24.5	0.0850715115363407	24.5	LOPART	2
#000000	25.5	0	25.5	LOPART	2
#000000	26.5	0.229531094110657	26.5	LOPART	2
#000000	27.5	0.282497588672007	27.5	LOPART	2
#000000	28.5	0.387011416668514	28.5	LOPART	2
#000000	29.5	0.414488135308462	29.5	LOPART	2
#000000	30.5	0.843851732910829	30.5	LOPART	2
#000000	31.5	0.841141473052778	31.5	LOPART	2
#000000	32.5	0.837141383718752	32.5	LOPART	2
#000000	33.5	0.821039726968934	33.5	LOPART	2
#000000	34.5	0.819265873389531	34.5	LOPART	2
#000000	35.5	0.824139047869155	35.5	LOPART	2
#000000	36.5	0.82511450735607	36.5	LOPART	2
#000000	37.5	0.840196496284522	37.5	LOPART	2
#000000	38.5	0.84324187099373	38.5	LOPART	2
