colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.649827592967637	45.5	LOPART	2
#000000	46.5	0.651024176412087	46.5	LOPART	2
#000000	47.5	0.650598913333754	47.5	LOPART	2
#000000	48.5	0.650276014247105	48.5	LOPART	2
#000000	49.5	0.649832665595341	49.5	LOPART	2
#000000	50.5	0.648405573572826	50.5	LOPART	2
#000000	51.5	0.64807979628105	51.5	LOPART	2
#000000	52.5	0.650357417785187	52.5	LOPART	2
#000000	53.5	0.650292004662096	53.5	LOPART	2
#000000	54.5	0.651600214609213	54.5	LOPART	2
#000000	55.5	0.999922774981635	55.5	LOPART	2
#000000	56.5	0.999785146731515	56.5	LOPART	2
#000000	57.5	0.999578817353555	57.5	LOPART	2
#000000	58.5	0.999834387756506	58.5	LOPART	2
#000000	59.5	1	59.5	LOPART	2
#000000	60.5	0.999807784579417	60.5	LOPART	2
#000000	61.5	0.999851024961436	61.5	LOPART	2
#000000	62.5	0.999679484190126	62.5	LOPART	2
