colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.372976261971762	45.5	LOPART	2
#000000	46.5	0.361705246198795	46.5	LOPART	2
#000000	47.5	0.368057890080183	47.5	LOPART	2
#000000	48.5	0.369557898791796	48.5	LOPART	2
#000000	49.5	0.370688781897688	49.5	LOPART	2
#000000	50.5	0.373614677305711	50.5	LOPART	2
#000000	51.5	0.373311282714436	51.5	LOPART	2
#000000	52.5	0.364590087674666	52.5	LOPART	2
#000000	53.5	0.36327325139498	53.5	LOPART	2
#000000	54.5	0.353135991132546	54.5	LOPART	2
#000000	55.5	0.345714250472634	55.5	LOPART	2
#000000	56.5	0.347344900620817	56.5	LOPART	2
#000000	57.5	0.347134289132277	57.5	LOPART	2
#000000	58.5	0.334880772471632	58.5	LOPART	2
#000000	59.5	0.317565403786317	59.5	LOPART	2
#000000	60.5	0.290831181051591	60.5	LOPART	2
#000000	61.5	0.293359961131713	61.5	LOPART	2
#000000	62.5	0.260041794656907	62.5	LOPART	2
#000000	63.5	0.259673961548828	63.5	LOPART	2
#000000	64.5	0.250419740485279	64.5	LOPART	2
#000000	65.5	0.236349901063759	65.5	LOPART	2
#000000	66.5	0.234148472154078	66.5	LOPART	2
#000000	67.5	0.236742549239306	67.5	LOPART	2
#000000	68.5	0.232520117298959	68.5	LOPART	2
#000000	69.5	0.22096385398001	69.5	LOPART	2
#000000	70.5	0.217439717372312	70.5	LOPART	2
#000000	71.5	0.213290462248263	71.5	LOPART	2
#000000	72.5	0.196180605637085	72.5	LOPART	2
#000000	73.5	0.182006452732468	73.5	LOPART	2
#000000	74.5	0.158806556020866	74.5	LOPART	2
#000000	75.5	0.139146996693313	75.5	LOPART	2
#000000	76.5	0.138913840358502	76.5	LOPART	2
#000000	77.5	0.13794377742984	77.5	LOPART	2
#000000	78.5	0.137012723244144	78.5	LOPART	2
#000000	79.5	0.134119395997044	79.5	LOPART	2
#000000	90.5	0.129035493397773	90.5	LOPART	2
