colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.999624549734083	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.990783578094421	2.5	OPART	2
#00BFFF	3.5	0.947003596176136	3.5	OPART	2
#00BFFF	4.5	0.947568057350105	4.5	OPART	2
#00BFFF	5.5	0.940635311707366	5.5	OPART	2
#00BFFF	6.5	0.929592349195189	6.5	OPART	2
#00BFFF	7.5	0.906593576239945	7.5	OPART	2
#00BFFF	8.5	0.9000639650008	8.5	OPART	2
#00BFFF	9.5	0.832921651097602	9.5	OPART	2
#00BFFF	10.5	0.822898932770981	10.5	OPART	2
#00BFFF	11.5	0.801051842362725	11.5	OPART	2
#00BFFF	12.5	0.762086197172321	12.5	OPART	2
#00BFFF	13.5	0.752963097707113	13.5	OPART	2
#00BFFF	14.5	0.750890620892556	14.5	OPART	2
#00BFFF	15.5	0.676318366209759	15.5	OPART	2
#00BFFF	16.5	0.675657387593008	16.5	OPART	2
#00BFFF	17.5	0.630891065682719	17.5	OPART	2
#00BFFF	18.5	0.60714905018241	18.5	OPART	2
#00BFFF	19.5	0.550348164779066	19.5	OPART	2
#00BFFF	20.5	0.508862573949975	20.5	OPART	2
#00BFFF	21.5	0.390067655344122	21.5	OPART	2
#00BFFF	22.5	0.379793847927584	22.5	OPART	2
#00BFFF	23.5	0.271652562158645	23.5	OPART	2
#00BFFF	24.5	0.129602236299255	24.5	OPART	2
#00BFFF	25.5	0.0696144487298206	25.5	OPART	2
#00BFFF	26.5	0.0411843468293298	26.5	OPART	2
#00BFFF	27.5	0.0392240393031884	27.5	OPART	2
#00BFFF	28.5	0.0388354189782906	28.5	OPART	2
#00BFFF	29.5	0.0334746921982904	29.5	OPART	2
#00BFFF	30.5	0.0321641208544128	30.5	OPART	2
#00BFFF	31.5	0.0254348140169175	31.5	OPART	2
#00BFFF	32.5	0.0223455158177787	32.5	OPART	2
#00BFFF	33.5	0.00671920563838581	33.5	OPART	2
#00BFFF	34.5	0.00623086071540235	34.5	OPART	2
#00BFFF	35.5	0.00681093873645807	35.5	OPART	2
#00BFFF	36.5	0.0067691213235265	36.5	OPART	2
#00BFFF	37.5	0.000542558345268648	37.5	OPART	2
#00BFFF	38.5	0	38.5	OPART	2
#00BFFF	39.5	0.000113654542537034	39.5	OPART	2
#00BFFF	40.5	0.000587158265259363	40.5	OPART	2
