colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.359971183172451	1.5	OPART	2
#00BFFF	2.5	0.358051919869788	2.5	OPART	2
#00BFFF	3.5	0.353562544761798	3.5	OPART	2
#00BFFF	4.5	0.353608106713611	4.5	OPART	2
#00BFFF	5.5	0.351783921845694	5.5	OPART	2
#00BFFF	6.5	0.349561110624665	6.5	OPART	2
#00BFFF	7.5	0.346270556923472	7.5	OPART	2
#00BFFF	8.5	0.344585008313028	8.5	OPART	2
#00BFFF	9.5	0.338678207758429	9.5	OPART	2
#00BFFF	10.5	0.336712108638004	10.5	OPART	2
#00BFFF	11.5	0.333581048427225	11.5	OPART	2
#00BFFF	12.5	0.329202759208512	12.5	OPART	2
#00BFFF	13.5	0.327581653658657	13.5	OPART	2
#00BFFF	14.5	0.327209467157432	14.5	OPART	2
#00BFFF	15.5	0.320938304993599	15.5	OPART	2
#00BFFF	16.5	0.32311156463307	16.5	OPART	2
#00BFFF	17.5	0.318609210758776	17.5	OPART	2
#00BFFF	18.5	0.315756443663502	18.5	OPART	2
#00BFFF	19.5	0.310708994199669	19.5	OPART	2
#00BFFF	20.5	0.306788466122439	20.5	OPART	2
#00BFFF	21.5	0.298922201564776	21.5	OPART	2
#00BFFF	22.5	0.298537777989448	22.5	OPART	2
#00BFFF	23.5	0.291498745528911	23.5	OPART	2
#00BFFF	24.5	0.283261709893735	24.5	OPART	2
#00BFFF	25.5	0.279690193343968	25.5	OPART	2
#00BFFF	26.5	0.289413813454246	26.5	OPART	2
#00BFFF	27.5	0.291679773537184	27.5	OPART	2
#00BFFF	28.5	0.296142312592074	28.5	OPART	2
#00BFFF	29.5	0.297340576683883	29.5	OPART	2
#00BFFF	30.5	0.299483309363358	30.5	OPART	2
#00BFFF	31.5	0.30055897307568	31.5	OPART	2
#00BFFF	32.5	0.302385936494973	32.5	OPART	2
#00BFFF	33.5	0.302592629722634	33.5	OPART	2
#00BFFF	34.5	0.305393144973193	34.5	OPART	2
#00BFFF	35.5	0.308953586256622	35.5	OPART	2
#00BFFF	36.5	0.311981286634365	36.5	OPART	2
#00BFFF	37.5	0.316779305569419	37.5	OPART	2
#00BFFF	38.5	0.319917922051651	38.5	OPART	2
#00BFFF	39.5	0.32233935798333	39.5	OPART	2
#00BFFF	40.5	0.324157430901176	40.5	OPART	2
#00BFFF	41.5	0.326090608745697	41.5	OPART	2
#00BFFF	42.5	0.330164906861853	42.5	OPART	2
#00BFFF	43.5	0.332468141155678	43.5	OPART	2
#00BFFF	44.5	0.331005936294381	44.5	OPART	2
#00BFFF	45.5	0.33125330108628	45.5	OPART	2
#00BFFF	46.5	0.329581549626289	46.5	OPART	2
#00BFFF	47.5	0.331060331072825	47.5	OPART	2
#00BFFF	48.5	0.332189323768345	48.5	OPART	2
#00BFFF	49.5	0.333394936580374	49.5	OPART	2
#00BFFF	50.5	0.335846320424986	50.5	OPART	2
#00BFFF	51.5	0.336504286640338	51.5	OPART	2
#00BFFF	52.5	0.333416405472193	52.5	OPART	2
#00BFFF	53.5	0.333686040319386	53.5	OPART	2
#00BFFF	54.5	0.331440151501493	54.5	OPART	2
#00BFFF	55.5	0.332323113916264	55.5	OPART	2
#00BFFF	56.5	0.33440190022568	56.5	OPART	2
#00BFFF	57.5	0.334245601432586	57.5	OPART	2
#00BFFF	58.5	0.332331844793977	58.5	OPART	2
#00BFFF	59.5	0.329995251544933	59.5	OPART	2
#00BFFF	60.5	0.326674105515207	60.5	OPART	2
#00BFFF	61.5	0.328544174561164	61.5	OPART	2
#00BFFF	62.5	0.324410396493834	62.5	OPART	2
#00BFFF	63.5	0.324513081529244	63.5	OPART	2
#00BFFF	64.5	0.323130040156327	64.5	OPART	2
#00BFFF	65.5	0.321028694657129	65.5	OPART	2
#00BFFF	66.5	0.321144034653415	66.5	OPART	2
#00BFFF	67.5	0.323287278644256	67.5	OPART	2
#00BFFF	68.5	0.322705790395794	68.5	OPART	2
#00BFFF	69.5	0.321001028787073	69.5	OPART	2
#00BFFF	70.5	0.320993244490489	70.5	OPART	2
#00BFFF	71.5	0.320957268231495	71.5	OPART	2
#00BFFF	72.5	0.31835410466031	72.5	OPART	2
#00BFFF	73.5	0.31645865496075	73.5	OPART	2
#00BFFF	74.5	0.313051444693328	74.5	OPART	2
#00BFFF	75.5	0.3103698399081	75.5	OPART	2
#00BFFF	76.5	0.316438318675509	76.5	OPART	2
#00BFFF	77.5	0.317358664023683	77.5	OPART	2
#00BFFF	78.5	0.319403637388228	78.5	OPART	2
#00BFFF	79.5	0.320705062676514	79.5	OPART	2
#00BFFF	80.5	0.327582426910648	80.5	OPART	2
#00BFFF	81.5	0.328906989541783	81.5	OPART	2
#00BFFF	82.5	0.336062868047317	82.5	OPART	2
#00BFFF	83.5	0.340484392610345	83.5	OPART	2
#00BFFF	84.5	0.346277803281723	84.5	OPART	2
#00BFFF	85.5	0.35277435904618	85.5	OPART	2
#00BFFF	86.5	0.347207708645654	86.5	OPART	2
#00BFFF	87.5	0.351523526911275	87.5	OPART	2
#00BFFF	88.5	0.35494778269524	88.5	OPART	2
#00BFFF	89.5	0.358246872402556	89.5	OPART	2
#00BFFF	90.5	0.360097464541926	90.5	OPART	2
