colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.474389056200526	45.5	LOPART	2
#000000	46.5	0.492230413221041	46.5	LOPART	2
#000000	47.5	0.48625960244797	47.5	LOPART	2
#000000	48.5	0.482079942981679	48.5	LOPART	2
#000000	49.5	0.476567940996322	49.5	LOPART	2
#000000	50.5	0.45870583052227	50.5	LOPART	2
#000000	51.5	0.45608327612197	51.5	LOPART	2
#000000	52.5	0.486060932104618	52.5	LOPART	2
#000000	53.5	0.486336874008182	53.5	LOPART	2
#000000	54.5	0.503541573443863	54.5	LOPART	2
#000000	55.5	0.994047732691199	55.5	LOPART	2
#000000	56.5	1	56.5	LOPART	2
#000000	57.5	0.999898508564255	57.5	LOPART	2
#000000	58.5	0.99947750346738	58.5	LOPART	2
#000000	59.5	0.996418858217521	59.5	LOPART	2
#000000	60.5	0.987537914716354	60.5	LOPART	2
#000000	61.5	0.996822084471552	61.5	LOPART	2
#000000	62.5	0.985959331691193	62.5	LOPART	2
#000000	63.5	0.990347280457634	63.5	LOPART	2
#000000	64.5	0.989035273248019	64.5	LOPART	2
#000000	65.5	0.984958485839244	65.5	LOPART	2
#000000	66.5	0.989843904265811	66.5	LOPART	2
#000000	67.5	0.998312347709934	67.5	LOPART	2
#000000	68.5	0.999204612959946	68.5	LOPART	2
#000000	69.5	0.998838805964507	69.5	LOPART	2
#000000	70.5	0.999977252420783	70.5	LOPART	2
#000000	71.5	0.999088035559559	71.5	LOPART	2
#000000	72.5	0.999712244390352	72.5	LOPART	2
#000000	73.5	0.999344813409415	73.5	LOPART	2
#000000	74.5	0.999999692228054	74.5	LOPART	2
