colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.797888305414887	0.5	LOPART	2
#000000	1.5	0.99063676389486	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.985622456443761	3.5	LOPART	2
#000000	4.5	0.999803939961334	4.5	LOPART	2
#000000	5.5	0.999468141862712	5.5	LOPART	2
#000000	6.5	0.997620617012452	6.5	LOPART	2
#000000	7.5	0.988614613374456	7.5	LOPART	2
#000000	8.5	0.990326523395812	8.5	LOPART	2
#000000	9.5	0.95050575166227	9.5	LOPART	2
#000000	10.5	0.951985675171555	10.5	LOPART	2
#000000	11.5	0.938532030990632	11.5	LOPART	2
#000000	12.5	0.905413119340378	12.5	LOPART	2
#000000	13.5	0.913844702127075	13.5	LOPART	2
#000000	14.5	0.939218760509183	14.5	LOPART	2
#000000	15.5	0.876340888226984	15.5	LOPART	2
#000000	16.5	0.942669292791452	16.5	LOPART	2
#000000	17.5	0.910227302301404	17.5	LOPART	2
#000000	18.5	0.899866268983671	18.5	LOPART	2
#000000	19.5	0.847665687560528	19.5	LOPART	2
