colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.93259299173919	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.987557485801457	2.5	OPART	2
#00BFFF	3.5	0.94299406029943	3.5	OPART	2
#00BFFF	4.5	0.952729915048916	4.5	OPART	2
#00BFFF	5.5	0.939483313701152	5.5	OPART	2
#00BFFF	6.5	0.921309242442334	6.5	OPART	2
#00BFFF	7.5	0.889497577330149	7.5	OPART	2
#00BFFF	8.5	0.877473737591774	8.5	OPART	2
#00BFFF	9.5	0.809588766693112	9.5	OPART	2
#00BFFF	10.5	0.793260142427829	10.5	OPART	2
#00BFFF	11.5	0.760526415274947	11.5	OPART	2
#00BFFF	12.5	0.709304874981816	12.5	OPART	2
#00BFFF	13.5	0.69664490293938	13.5	OPART	2
#00BFFF	14.5	0.701585117936208	14.5	OPART	2
#00BFFF	15.5	0.620122140152534	15.5	OPART	2
#00BFFF	16.5	0.662208353757655	16.5	OPART	2
#00BFFF	17.5	0.605140263294	17.5	OPART	2
#00BFFF	18.5	0.571326868114317	18.5	OPART	2
#00BFFF	19.5	0.501942111002843	19.5	OPART	2
#00BFFF	20.5	0.447914487255332	20.5	OPART	2
#00BFFF	21.5	0.325627482354552	21.5	OPART	2
#00BFFF	22.5	0.326146591446963	22.5	OPART	2
#00BFFF	23.5	0.209831315514198	23.5	OPART	2
#00BFFF	24.5	0.0649264841633641	24.5	OPART	2
#00BFFF	25.5	0	25.5	OPART	2
#00BFFF	26.5	0.0307640204565523	26.5	OPART	2
#00BFFF	27.5	0.0582718134351352	27.5	OPART	2
#00BFFF	28.5	0.0569930600797716	28.5	OPART	2
#00BFFF	29.5	0.065923798461129	29.5	OPART	2
#00BFFF	30.5	0.0678382353827589	30.5	OPART	2
#00BFFF	31.5	0.0687227605640676	31.5	OPART	2
#00BFFF	32.5	0.0681924282426932	32.5	OPART	2
#00BFFF	33.5	0.0641779836672469	33.5	OPART	2
#00BFFF	34.5	0.0649908954131327	34.5	OPART	2
#00BFFF	35.5	0.0672663439550151	35.5	OPART	2
#00BFFF	36.5	0.0682323045450843	36.5	OPART	2
#00BFFF	37.5	0.067780424456722	37.5	OPART	2
#00BFFF	38.5	0.0654265706556299	38.5	OPART	2
#00BFFF	39.5	0.0634227878292078	39.5	OPART	2
#00BFFF	40.5	0.0626332710083342	40.5	OPART	2
#00BFFF	41.5	0.0607127308027166	41.5	OPART	2
#00BFFF	42.5	0.0414849572446295	42.5	OPART	2
#00BFFF	43.5	0.0268540464894414	43.5	OPART	2
#00BFFF	44.5	0.0521283727350228	44.5	OPART	2
#00BFFF	45.5	0.0576618712662885	45.5	OPART	2
#00BFFF	46.5	0.0687338288468871	46.5	OPART	2
#00BFFF	47.5	0.0687377107518817	47.5	OPART	2
