colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.0483103628439121	45.5	LOPART	2
#000000	46.5	0.0666686833215037	46.5	LOPART	2
#000000	47.5	0.0614111815934004	47.5	LOPART	2
#000000	48.5	0.0579652590743334	48.5	LOPART	2
#000000	49.5	0.0532752314401488	49.5	LOPART	2
#000000	50.5	0.0365252908506254	50.5	LOPART	2
#000000	51.5	0.0348545536791208	51.5	LOPART	2
#000000	52.5	0.0646276869439039	52.5	LOPART	2
#000000	53.5	0.06564809388775	53.5	LOPART	2
#000000	54.5	0.0818145384124208	54.5	LOPART	2
#000000	55.5	0.0849256774112529	55.5	LOPART	2
#000000	56.5	0.095790572211747	56.5	LOPART	2
#000000	57.5	0.0961356361547229	57.5	LOPART	2
#000000	58.5	0.0928344804783991	58.5	LOPART	2
#000000	59.5	0.0856925599043637	59.5	LOPART	2
#000000	60.5	0.0700576871028807	60.5	LOPART	2
#000000	61.5	0.0848342196667808	61.5	LOPART	2
#000000	62.5	0.0649665798648405	62.5	LOPART	2
#000000	63.5	0.0707383407250687	63.5	LOPART	2
#000000	64.5	0.0669904613832689	64.5	LOPART	2
#000000	65.5	0.0583558788907016	65.5	LOPART	2
#000000	66.5	0.0648461504976065	66.5	LOPART	2
#000000	67.5	0.0815212026800782	67.5	LOPART	2
#000000	68.5	0.0829351396410621	68.5	LOPART	2
#000000	69.5	0.079329220168309	69.5	LOPART	2
#000000	70.5	0.0839493546644856	70.5	LOPART	2
#000000	71.5	0.0882038445404574	71.5	LOPART	2
#000000	72.5	0.0815084108691031	72.5	LOPART	2
#000000	73.5	0.0765908266195047	73.5	LOPART	2
#000000	74.5	0.0540270380846344	74.5	LOPART	2
#000000	75.5	0.00812218748575609	75.5	LOPART	2
