colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.509784173046563	20.5	LOPART	2
#000000	21.5	0.416930062818399	21.5	LOPART	2
#000000	22.5	0.426715839588224	22.5	LOPART	2
#000000	23.5	0.34499678277016	23.5	LOPART	2
#000000	24.5	0.241930847538317	24.5	LOPART	2
#000000	25.5	0.203452812913524	25.5	LOPART	2
#000000	26.5	0.332892242012364	26.5	LOPART	2
#000000	27.5	0.356211260986584	27.5	LOPART	2
#000000	28.5	0.397080950346926	28.5	LOPART	2
#000000	29.5	0.403299243330845	29.5	LOPART	2
#000000	30.5	0.202323021188254	30.5	LOPART	2
#000000	31.5	0.200064475051319	31.5	LOPART	2
#000000	32.5	0.199832385907339	32.5	LOPART	2
#000000	33.5	0.193944985598643	33.5	LOPART	2
#000000	34.5	0.194281075283139	34.5	LOPART	2
#000000	35.5	0.192569716914828	35.5	LOPART	2
#000000	36.5	0.191295165125386	36.5	LOPART	2
#000000	37.5	0.17763869085653	37.5	LOPART	2
#000000	38.5	0.173364756922659	38.5	LOPART	2
#000000	39.5	0.171178292920607	39.5	LOPART	2
#000000	40.5	0.170612646913133	40.5	LOPART	2
#000000	41.5	0.168687826418414	41.5	LOPART	2
#000000	42.5	0.14326434423913	42.5	LOPART	2
#000000	43.5	0.134231959477432	43.5	LOPART	2
#000000	44.5	0.126624423426153	44.5	LOPART	2
