colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.985579600131599	1.5	LOPART	2
#000000	2.5	0.991206280523015	2.5	LOPART	2
#000000	3.5	1	3.5	LOPART	2
#000000	4.5	0.994361041659487	4.5	LOPART	2
#000000	5.5	0.992411926285474	5.5	LOPART	2
#000000	6.5	0.992127390696575	6.5	LOPART	2
#000000	7.5	0.995753405460989	7.5	LOPART	2
#000000	8.5	0.992668578613923	8.5	LOPART	2
#000000	9.5	0.999892750568932	9.5	LOPART	2
#000000	10.5	0.999220610526393	10.5	LOPART	2
#000000	11.5	0.999523309873562	11.5	LOPART	2
#000000	12.5	0.999952197205526	12.5	LOPART	2
#000000	13.5	0.99957620379577	13.5	LOPART	2
#000000	14.5	0.994020970336178	14.5	LOPART	2
#000000	15.5	0.999826877284359	15.5	LOPART	2
#000000	16.5	0.982791799966793	16.5	LOPART	2
#000000	17.5	0.988134921324809	17.5	LOPART	2
#000000	18.5	0.98356410793639	18.5	LOPART	2
#000000	19.5	0.990184803624334	19.5	LOPART	2
