colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.988925117908894	0.5	LOPART	2
#000000	1.5	0.987716333382952	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.975682168613534	3.5	LOPART	2
#000000	4.5	0.964077741055803	4.5	LOPART	2
#000000	5.5	0.974574821552349	5.5	LOPART	2
#000000	6.5	0.982196770224144	6.5	LOPART	2
#000000	7.5	0.984226996975961	7.5	LOPART	2
#000000	8.5	0.985094735760063	8.5	LOPART	2
#000000	9.5	0.930867184978056	9.5	LOPART	2
#000000	10.5	0.951202911893233	10.5	LOPART	2
#000000	11.5	0.951412251148207	11.5	LOPART	2
#000000	12.5	0.940712877866908	12.5	LOPART	2
#000000	13.5	0.948380475127606	13.5	LOPART	2
#000000	14.5	0.939558572951048	14.5	LOPART	2
#000000	15.5	0.893181673789343	15.5	LOPART	2
#000000	16.5	0.799820663870881	16.5	LOPART	2
#000000	17.5	0.807924756232912	17.5	LOPART	2
#000000	18.5	0.815389052214715	18.5	LOPART	2
#000000	19.5	0.797625878040987	19.5	LOPART	2
