colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.162766073347398	45.5	LOPART	2
#000000	46.5	0.157065202349738	46.5	LOPART	2
#000000	47.5	0.163558721155911	47.5	LOPART	2
#000000	48.5	0.162697466561944	48.5	LOPART	2
#000000	49.5	0.159850412626872	49.5	LOPART	2
#000000	50.5	0.148864545067535	50.5	LOPART	2
#000000	51.5	0.145612695228469	51.5	LOPART	2
#000000	52.5	0.159951638997979	52.5	LOPART	2
#000000	53.5	0.158939525225264	53.5	LOPART	2
#000000	54.5	0.163089477564658	54.5	LOPART	2
#000000	55.5	0.145992937512259	55.5	LOPART	2
#000000	56.5	0.133078063690988	56.5	LOPART	2
#000000	57.5	0.1372000320042	57.5	LOPART	2
#000000	58.5	0.137000347345613	58.5	LOPART	2
#000000	59.5	0.131058279930025	59.5	LOPART	2
#000000	60.5	0.115051215100548	60.5	LOPART	2
#000000	61.5	0.108474916190837	61.5	LOPART	2
#000000	62.5	0.0872310715604314	62.5	LOPART	2
#000000	63.5	0.0916873435570063	63.5	LOPART	2
#000000	64.5	0.0915104250497858	64.5	LOPART	2
#000000	65.5	0.08689009051548	65.5	LOPART	2
#000000	66.5	0.0892201018030607	66.5	LOPART	2
#000000	67.5	0.0836686953586048	67.5	LOPART	2
#000000	68.5	0.0866485441870676	68.5	LOPART	2
