colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.210235913890422	45.5	LOPART	2
#000000	46.5	0.207473838632179	46.5	LOPART	2
#000000	47.5	0.210285406036824	47.5	LOPART	2
#000000	48.5	0.209619734294214	48.5	LOPART	2
#000000	49.5	0.207463012888782	49.5	LOPART	2
#000000	50.5	0.198746823800373	50.5	LOPART	2
#000000	51.5	0.196264957114588	51.5	LOPART	2
#000000	52.5	0.207720033317105	52.5	LOPART	2
#000000	53.5	0.207019945942641	53.5	LOPART	2
#000000	54.5	0.210024570037327	54.5	LOPART	2
#000000	55.5	0.192094821040406	55.5	LOPART	2
#000000	56.5	0.17830205588106	56.5	LOPART	2
#000000	57.5	0.17834412106074	57.5	LOPART	2
#000000	58.5	0.174780840645119	58.5	LOPART	2
#000000	59.5	0.168129459289187	59.5	LOPART	2
#000000	60.5	0.152771065420343	60.5	LOPART	2
#000000	61.5	0.144326003326271	61.5	LOPART	2
#000000	62.5	0.121165259338206	62.5	LOPART	2
#000000	63.5	0.121414225917889	63.5	LOPART	2
#000000	64.5	0.119809830826139	64.5	LOPART	2
#000000	65.5	0.114061999362075	65.5	LOPART	2
#000000	66.5	0.114469816900179	66.5	LOPART	2
#000000	67.5	0.10735108119123	67.5	LOPART	2
#000000	68.5	0.107744173090903	68.5	LOPART	2
#000000	69.5	0.106194913985531	69.5	LOPART	2
