colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.997485930211199	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.98755101934642	2.5	OPART	2
#00BFFF	3.5	0.942600802649694	3.5	OPART	2
#00BFFF	4.5	0.945973454128132	4.5	OPART	2
#00BFFF	5.5	0.936277319961753	5.5	OPART	2
#00BFFF	6.5	0.921719188339716	6.5	OPART	2
#00BFFF	7.5	0.894882277993014	7.5	OPART	2
#00BFFF	8.5	0.884372285903671	8.5	OPART	2
#00BFFF	9.5	0.819774256563401	9.5	OPART	2
#00BFFF	10.5	0.810121091057176	10.5	OPART	2
#00BFFF	11.5	0.784949123410179	11.5	OPART	2
#00BFFF	12.5	0.745928077637162	12.5	OPART	2
#00BFFF	13.5	0.735941488605729	13.5	OPART	2
#00BFFF	14.5	0.734703417323073	14.5	OPART	2
#00BFFF	15.5	0.668659537960497	15.5	OPART	2
#00BFFF	16.5	0.673227568277499	16.5	OPART	2
#00BFFF	17.5	0.634714025553624	17.5	OPART	2
#00BFFF	18.5	0.61285557511357	18.5	OPART	2
#00BFFF	19.5	0.56330985992569	19.5	OPART	2
#00BFFF	20.5	0.527743716763153	20.5	OPART	2
#00BFFF	21.5	0.437141894011998	21.5	OPART	2
#00BFFF	22.5	0.43452923933695	22.5	OPART	2
#00BFFF	23.5	0.359432715819975	23.5	OPART	2
#00BFFF	24.5	0.260783512993714	24.5	OPART	2
#00BFFF	25.5	0.231031509807492	25.5	OPART	2
#00BFFF	26.5	0.199307823789333	26.5	OPART	2
#00BFFF	27.5	0.203993617198881	27.5	OPART	2
#00BFFF	28.5	0.202403158915021	28.5	OPART	2
#00BFFF	29.5	0.203835585526693	29.5	OPART	2
#00BFFF	30.5	0.203827624592991	30.5	OPART	2
#00BFFF	31.5	0.204072429266634	31.5	OPART	2
#00BFFF	32.5	0.204069555374469	32.5	OPART	2
#00BFFF	33.5	0.203721281721908	33.5	OPART	2
#00BFFF	34.5	0.204073958153582	34.5	OPART	2
#00BFFF	35.5	0.200999561338693	35.5	OPART	2
#00BFFF	36.5	0.196299146213116	36.5	OPART	2
#00BFFF	37.5	0.178494500504124	37.5	OPART	2
#00BFFF	38.5	0.169157355078104	38.5	OPART	2
#00BFFF	39.5	0.163612018764322	39.5	OPART	2
#00BFFF	40.5	0.161577351640725	40.5	OPART	2
#00BFFF	41.5	0.157248500580942	41.5	OPART	2
#00BFFF	42.5	0.128493795276199	42.5	OPART	2
#00BFFF	43.5	0.118108558681207	43.5	OPART	2
#00BFFF	44.5	0.116943030409042	44.5	OPART	2
#00BFFF	45.5	0.120754452656924	45.5	OPART	2
#00BFFF	46.5	0.114999469628554	46.5	OPART	2
#00BFFF	47.5	0.114581731470721	47.5	OPART	2
#00BFFF	48.5	0.111032137796544	48.5	OPART	2
#00BFFF	49.5	0.106078814352052	49.5	OPART	2
#00BFFF	50.5	0.0882325651204361	50.5	OPART	2
#00BFFF	51.5	0.086206506493051	51.5	OPART	2
#00BFFF	52.5	0.0700142764120111	52.5	OPART	2
#00BFFF	53.5	0.0736866875676393	53.5	OPART	2
#00BFFF	54.5	0.0692079523364046	54.5	OPART	2
#00BFFF	55.5	0.0699937334374356	55.5	OPART	2
#00BFFF	56.5	0.053830198684508	56.5	OPART	2
#00BFFF	57.5	0.0574585837377768	57.5	OPART	2
#00BFFF	58.5	0.0579647893570108	58.5	OPART	2
#00BFFF	59.5	0.0520439007755893	59.5	OPART	2
#00BFFF	60.5	0.0358772455839868	60.5	OPART	2
#00BFFF	61.5	0.029513761445164	61.5	OPART	2
#00BFFF	62.5	0.00737184194503106	62.5	OPART	2
#00BFFF	63.5	0.0120351347434916	63.5	OPART	2
#00BFFF	64.5	0.0107176621381401	64.5	OPART	2
#00BFFF	65.5	0.000983390977389918	65.5	OPART	2
#00BFFF	66.5	0	66.5	OPART	2
