colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.481042513443052	20.5	LOPART	2
#000000	21.5	0.373970960098895	21.5	LOPART	2
#000000	22.5	0.381358624703866	22.5	LOPART	2
#000000	23.5	0.283670806091185	23.5	LOPART	2
#000000	24.5	0.161730004850451	24.5	LOPART	2
#000000	25.5	0.112741541002109	25.5	LOPART	2
#000000	26.5	0.268327516675216	26.5	LOPART	2
#000000	27.5	0.294158755249698	27.5	LOPART	2
#000000	28.5	0.341581423707306	28.5	LOPART	2
#000000	29.5	0.347340028850508	29.5	LOPART	2
#000000	30.5	0.117710385306037	30.5	LOPART	2
#000000	31.5	0.117847470340303	31.5	LOPART	2
#000000	32.5	0.117127861159706	32.5	LOPART	2
#000000	33.5	0.108447668121745	33.5	LOPART	2
#000000	34.5	0.112388778298372	34.5	LOPART	2
#000000	35.5	0.113258287004659	35.5	LOPART	2
#000000	36.5	0.112770241077321	36.5	LOPART	2
#000000	37.5	0.106070596547912	37.5	LOPART	2
#000000	38.5	0.103135530436592	38.5	LOPART	2
#000000	39.5	0.102329839737546	39.5	LOPART	2
#000000	40.5	0.103566051555905	40.5	LOPART	2
#000000	41.5	0.103436907437466	41.5	LOPART	2
#000000	42.5	0.085965128264786	42.5	LOPART	2
#000000	43.5	0.0812609528887166	43.5	LOPART	2
#000000	44.5	0.0723908634098784	44.5	LOPART	2
