colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.338717900144738	0.5	OPART	2
#00BFFF	1.5	0.858546128968525	1.5	OPART	2
#00BFFF	2.5	0.840717835315239	2.5	OPART	2
#00BFFF	3.5	0.792082905587805	3.5	OPART	2
#00BFFF	4.5	0.797130488242311	4.5	OPART	2
#00BFFF	5.5	0.77993512008305	5.5	OPART	2
#00BFFF	6.5	0.758080150717078	6.5	OPART	2
#00BFFF	7.5	0.723525968680757	7.5	OPART	2
#00BFFF	8.5	0.708089045593663	8.5	OPART	2
#00BFFF	9.5	0.641741183418717	9.5	OPART	2
#00BFFF	10.5	0.623041553349294	10.5	OPART	2
#00BFFF	11.5	0.590142762353631	11.5	OPART	2
#00BFFF	12.5	0.541884038567042	12.5	OPART	2
#00BFFF	13.5	0.527534873444172	13.5	OPART	2
#00BFFF	14.5	0.528496592118029	14.5	OPART	2
#00BFFF	15.5	0.456950666559135	15.5	OPART	2
#00BFFF	16.5	0.489350344052969	16.5	OPART	2
#00BFFF	17.5	0.439698816229503	17.5	OPART	2
#00BFFF	18.5	0.410270096811319	18.5	OPART	2
#00BFFF	19.5	0.353629239457073	19.5	OPART	2
#00BFFF	20.5	0.31083405726057	20.5	OPART	2
#00BFFF	21.5	0.218366530346381	21.5	OPART	2
#00BFFF	22.5	0.219854093701786	22.5	OPART	2
#00BFFF	23.5	0.137350394843999	23.5	OPART	2
#00BFFF	24.5	0.0390259991767356	24.5	OPART	2
#00BFFF	25.5	0	25.5	OPART	2
#00BFFF	26.5	0.130271206015961	26.5	OPART	2
#00BFFF	27.5	0.165081467348234	27.5	OPART	2
#00BFFF	28.5	0.226875634677775	28.5	OPART	2
#00BFFF	29.5	0.247708134776907	29.5	OPART	2
#00BFFF	30.5	0.27995750642576	30.5	OPART	2
#00BFFF	31.5	0.298927655117418	31.5	OPART	2
#00BFFF	32.5	0.326846127819206	32.5	OPART	2
#00BFFF	33.5	0.335060342464272	33.5	OPART	2
#00BFFF	34.5	0.374216243503228	34.5	OPART	2
#00BFFF	35.5	0.421764619370476	35.5	OPART	2
#00BFFF	36.5	0.462336727619853	36.5	OPART	2
#00BFFF	37.5	0.507065193497163	37.5	OPART	2
#00BFFF	38.5	0.500694763918475	38.5	OPART	2
#00BFFF	39.5	0.49621721074833	39.5	OPART	2
#00BFFF	40.5	0.493875139745701	40.5	OPART	2
#00BFFF	41.5	0.490330172963926	41.5	OPART	2
#00BFFF	42.5	0.472536007256622	42.5	OPART	2
#00BFFF	43.5	0.463528847910655	43.5	OPART	2
#00BFFF	44.5	0.480649353659522	44.5	OPART	2
#00BFFF	45.5	0.484840540818306	45.5	OPART	2
#00BFFF	46.5	0.49826676444764	46.5	OPART	2
#00BFFF	47.5	0.495133728412503	47.5	OPART	2
#00BFFF	48.5	0.493297591598718	48.5	OPART	2
#00BFFF	49.5	0.490663371531889	49.5	OPART	2
#00BFFF	50.5	0.479818008763502	50.5	OPART	2
#00BFFF	51.5	0.479432818178273	51.5	OPART	2
#00BFFF	52.5	0.499959368674081	52.5	OPART	2
#00BFFF	53.5	0.501181222553397	53.5	OPART	2
#00BFFF	54.5	0.511699189480755	54.5	OPART	2
#00BFFF	55.5	0.51035607036648	55.5	OPART	2
#00BFFF	56.5	0.504052675356328	56.5	OPART	2
#00BFFF	57.5	0.50626678172938	57.5	OPART	2
#00BFFF	58.5	0.514059855846222	58.5	OPART	2
#00BFFF	59.5	0.520207687008846	59.5	OPART	2
#00BFFF	60.5	0.523890042693835	60.5	OPART	2
#00BFFF	61.5	0.52290592859494	61.5	OPART	2
#00BFFF	62.5	0.523402634652409	62.5	OPART	2
#00BFFF	63.5	0.523304574529168	63.5	OPART	2
#00BFFF	64.5	0.521730596841963	64.5	OPART	2
#00BFFF	65.5	0.517986645232367	65.5	OPART	2
#00BFFF	66.5	0.517862661240186	66.5	OPART	2
#00BFFF	67.5	0.521366367616014	67.5	OPART	2
#00BFFF	68.5	0.520381794347932	68.5	OPART	2
#00BFFF	69.5	0.516921733103492	69.5	OPART	2
#00BFFF	70.5	0.516879274782637	70.5	OPART	2
#00BFFF	71.5	0.516886827791518	71.5	OPART	2
#00BFFF	72.5	0.509224195044916	72.5	OPART	2
#00BFFF	73.5	0.501603055671787	73.5	OPART	2
#00BFFF	74.5	0.482689453072696	74.5	OPART	2
#00BFFF	75.5	0.460533162822815	75.5	OPART	2
#00BFFF	76.5	0.500567997522326	76.5	OPART	2
#00BFFF	77.5	0.505135633667344	77.5	OPART	2
#00BFFF	78.5	0.516636225578773	78.5	OPART	2
