colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.421462366727666	45.5	LOPART	2
#000000	46.5	0.411599437636805	46.5	LOPART	2
#000000	47.5	0.414940993374918	47.5	LOPART	2
#000000	48.5	0.415729511463149	48.5	LOPART	2
#000000	49.5	0.416403105322252	49.5	LOPART	2
#000000	50.5	0.419615208390638	50.5	LOPART	2
#000000	51.5	0.418798366209188	51.5	LOPART	2
#000000	52.5	0.40811474824897	52.5	LOPART	2
#000000	53.5	0.406094633324687	53.5	LOPART	2
#000000	54.5	0.395181268079776	54.5	LOPART	2
#000000	55.5	0.387077739741811	55.5	LOPART	2
#000000	56.5	0.386921244387368	56.5	LOPART	2
#000000	57.5	0.38333439862385	57.5	LOPART	2
#000000	58.5	0.369434354151408	58.5	LOPART	2
#000000	59.5	0.352530410626235	59.5	LOPART	2
#000000	60.5	0.327788741091266	60.5	LOPART	2
#000000	61.5	0.32776911437061	61.5	LOPART	2
#000000	62.5	0.296129822061095	62.5	LOPART	2
#000000	63.5	0.292534761274277	63.5	LOPART	2
#000000	64.5	0.282440370692812	64.5	LOPART	2
#000000	65.5	0.268246929203217	65.5	LOPART	2
#000000	66.5	0.264267261593222	66.5	LOPART	2
#000000	67.5	0.264137970243397	67.5	LOPART	2
#000000	68.5	0.257594232363818	68.5	LOPART	2
#000000	69.5	0.245701508344342	69.5	LOPART	2
#000000	70.5	0.240985174060181	70.5	LOPART	2
#000000	71.5	0.236063624727916	71.5	LOPART	2
#000000	72.5	0.219364699559128	72.5	LOPART	2
#000000	73.5	0.206604136830934	73.5	LOPART	2
#000000	74.5	0.185966893073324	74.5	LOPART	2
#000000	75.5	0.169668987315342	75.5	LOPART	2
#000000	76.5	0.168001270988199	76.5	LOPART	2
#000000	77.5	0.164746647626635	77.5	LOPART	2
#000000	78.5	0.163478674420756	78.5	LOPART	2
#000000	79.5	0.160949983360929	79.5	LOPART	2
#000000	90.5	0.160644709886948	90.5	LOPART	2
#000000	91.5	0.154869452597709	91.5	LOPART	2
#000000	92.5	0.14645521297022	92.5	LOPART	2
#000000	93.5	0.145550073587425	93.5	LOPART	2
#000000	94.5	0.143462677918433	94.5	LOPART	2
#000000	95.5	0.13897370984028	95.5	LOPART	2
#000000	96.5	0.132451866861558	96.5	LOPART	2
#000000	97.5	0.128735645736234	97.5	LOPART	2
