colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.400618134069623	45.5	LOPART	2
#000000	46.5	0.392014424924211	46.5	LOPART	2
#000000	47.5	0.395951702586298	47.5	LOPART	2
#000000	48.5	0.397193862096673	48.5	LOPART	2
#000000	49.5	0.398190921359321	49.5	LOPART	2
#000000	50.5	0.400770578887942	50.5	LOPART	2
#000000	51.5	0.400503086707813	51.5	LOPART	2
#000000	52.5	0.39281392038244	52.5	LOPART	2
#000000	53.5	0.391652912844868	53.5	LOPART	2
#000000	54.5	0.382715252365314	54.5	LOPART	2
#000000	55.5	0.373907534074148	55.5	LOPART	2
#000000	56.5	0.37308098559381	56.5	LOPART	2
#000000	57.5	0.370631062460257	57.5	LOPART	2
#000000	58.5	0.358038300588451	58.5	LOPART	2
#000000	59.5	0.342272573053666	59.5	LOPART	2
#000000	60.5	0.318111816742418	60.5	LOPART	2
#000000	61.5	0.318077117360394	61.5	LOPART	2
#000000	62.5	0.286437444914394	62.5	LOPART	2
#000000	63.5	0.283848905091606	63.5	LOPART	2
#000000	64.5	0.274864311335952	64.5	LOPART	2
#000000	65.5	0.261557688457831	65.5	LOPART	2
#000000	66.5	0.258522309831269	66.5	LOPART	2
#000000	67.5	0.258545180487584	67.5	LOPART	2
#000000	68.5	0.253054317147017	68.5	LOPART	2
#000000	69.5	0.242029225278931	69.5	LOPART	2
#000000	70.5	0.238202281334026	70.5	LOPART	2
#000000	71.5	0.234131130635209	71.5	LOPART	2
#000000	72.5	0.217640915330771	72.5	LOPART	2
#000000	73.5	0.205062023566835	73.5	LOPART	2
#000000	74.5	0.183461933875475	74.5	LOPART	2
#000000	75.5	0.166091662079726	75.5	LOPART	2
#000000	76.5	0.163621861960053	76.5	LOPART	2
#000000	77.5	0.160502357603683	77.5	LOPART	2
#000000	78.5	0.159381036149782	78.5	LOPART	2
#000000	79.5	0.15685262650821	79.5	LOPART	2
#000000	90.5	0.150106096575761	90.5	LOPART	2
