colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.860264984631266	1.5	OPART	2
#00BFFF	2.5	0.916346358893034	2.5	OPART	2
#00BFFF	3.5	0.999245192246275	3.5	OPART	2
#00BFFF	4.5	0.947061784625505	4.5	OPART	2
#00BFFF	5.5	0.923785502441759	5.5	OPART	2
#00BFFF	6.5	0.916864563082583	6.5	OPART	2
#00BFFF	7.5	0.95766394747078	7.5	OPART	2
#00BFFF	8.5	0.911464094003625	8.5	OPART	2
#00BFFF	9.5	1	9.5	OPART	2
#00BFFF	10.5	0.99672930111406	10.5	OPART	2
#00BFFF	11.5	0.99959610060772	11.5	OPART	2
#00BFFF	12.5	0.956942035593381	12.5	OPART	2
