colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.839257233025673	1.5	OPART	2
#00BFFF	2.5	0.892904504578865	2.5	OPART	2
#00BFFF	3.5	1	3.5	OPART	2
#00BFFF	4.5	0.919767070531881	4.5	OPART	2
#00BFFF	5.5	0.892359297571399	5.5	OPART	2
#00BFFF	6.5	0.884557031978952	6.5	OPART	2
#00BFFF	7.5	0.925998607924054	7.5	OPART	2
#00BFFF	8.5	0.882282220459417	8.5	OPART	2
#00BFFF	9.5	0.987321279058157	9.5	OPART	2
#00BFFF	10.5	0.969077014851896	10.5	OPART	2
#00BFFF	11.5	0.972875827197998	11.5	OPART	2
#00BFFF	12.5	0.993771012841701	12.5	OPART	2
#00BFFF	13.5	0.968058639066618	13.5	OPART	2
#00BFFF	14.5	0.8675773905935	14.5	OPART	2
#00BFFF	15.5	0.968417408968229	15.5	OPART	2
#00BFFF	16.5	0.698758456407387	16.5	OPART	2
#00BFFF	17.5	0.756239839804466	17.5	OPART	2
#00BFFF	18.5	0.680819623316231	18.5	OPART	2
#00BFFF	19.5	0.753455700229688	19.5	OPART	2
#00BFFF	20.5	0.722710188239987	20.5	OPART	2
#00BFFF	21.5	0.936487064861429	21.5	OPART	2
#00BFFF	22.5	0.557884016606807	22.5	OPART	2
#00BFFF	23.5	0.731317242145608	23.5	OPART	2
