colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.998456486040884	1.5	LOPART	2
#000000	2.5	0.998990335887265	2.5	LOPART	2
#000000	3.5	1	3.5	LOPART	2
#000000	4.5	0.999238621657322	4.5	LOPART	2
#000000	5.5	0.998891943637192	5.5	LOPART	2
#000000	6.5	0.998722227634283	6.5	LOPART	2
#000000	7.5	0.999184229917064	7.5	LOPART	2
#000000	8.5	0.998385728767624	8.5	LOPART	2
#000000	9.5	0.999934845206409	9.5	LOPART	2
#000000	10.5	0.999602199658271	10.5	LOPART	2
#000000	11.5	0.999481859455813	11.5	LOPART	2
