colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.646766256548094	45.5	LOPART	2
#000000	46.5	0.64767279968781	46.5	LOPART	2
#000000	47.5	0.647461256039905	47.5	LOPART	2
#000000	48.5	0.647337279464059	48.5	LOPART	2
#000000	49.5	0.647159416038272	49.5	LOPART	2
#000000	50.5	0.646427133492797	50.5	LOPART	2
#000000	51.5	0.646401125294798	51.5	LOPART	2
#000000	52.5	0.647787084895036	52.5	LOPART	2
#000000	53.5	0.647869584880334	53.5	LOPART	2
#000000	54.5	0.648579761548398	54.5	LOPART	2
#000000	55.5	0.999123101686143	55.5	LOPART	2
#000000	56.5	0.999984588476602	56.5	LOPART	2
#000000	57.5	1	57.5	LOPART	2
#000000	58.5	0.999590678570573	58.5	LOPART	2
#000000	59.5	0.998914382483554	59.5	LOPART	2
#000000	60.5	0.9976520872613	60.5	LOPART	2
#000000	61.5	0.998702741273036	61.5	LOPART	2
#000000	62.5	0.997098231419841	62.5	LOPART	2
#000000	63.5	0.997425506264412	63.5	LOPART	2
#000000	64.5	0.997044621147308	64.5	LOPART	2
#000000	65.5	0.996304737715268	65.5	LOPART	2
#000000	66.5	0.996662703607247	66.5	LOPART	2
#000000	67.5	0.997867317125549	67.5	LOPART	2
#000000	68.5	0.997869562533599	68.5	LOPART	2
#000000	69.5	0.997418562650383	69.5	LOPART	2
#000000	70.5	0.997676549304064	70.5	LOPART	2
#000000	71.5	0.997922390877408	71.5	LOPART	2
#000000	72.5	0.997091969865669	72.5	LOPART	2
#000000	73.5	0.996478503818612	73.5	LOPART	2
#000000	74.5	0.994862884498666	74.5	LOPART	2
#000000	75.5	0.993244525119389	75.5	LOPART	2
#000000	76.5	0.997303835877112	76.5	LOPART	2
#000000	77.5	0.998030707410075	77.5	LOPART	2
#000000	78.5	0.999341337743031	78.5	LOPART	2
