colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.992445672016686	1.5	LOPART	2
#000000	2.5	0.991643687572975	2.5	LOPART	2
#000000	3.5	0.956040511519665	3.5	LOPART	2
#000000	4.5	0.944380995656705	4.5	LOPART	2
#000000	5.5	0.94447829931844	5.5	LOPART	2
#000000	6.5	0.943757241150391	6.5	LOPART	2
#000000	7.5	0.934817420103056	7.5	LOPART	2
#000000	8.5	0.934889292665975	8.5	LOPART	2
#000000	9.5	0.87561173801932	9.5	LOPART	2
#000000	10.5	0.875448271335379	10.5	LOPART	2
#000000	11.5	0.869035003462504	11.5	LOPART	2
#000000	12.5	0.846740127034754	12.5	LOPART	2
#000000	13.5	0.846851010123061	13.5	LOPART	2
#000000	14.5	0.842033523999167	14.5	LOPART	2
#000000	15.5	0.781274391035883	15.5	LOPART	2
#000000	16.5	0.740476146374422	16.5	LOPART	2
#000000	17.5	0.719084478747945	17.5	LOPART	2
#000000	18.5	0.715184923655658	18.5	LOPART	2
#000000	19.5	0.681662462814436	19.5	LOPART	2
