colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.987842108547371	1.5	LOPART	2
#000000	2.5	0.987710496506064	2.5	LOPART	2
#000000	3.5	0.952378143364611	3.5	LOPART	2
#000000	4.5	0.934179406399285	4.5	LOPART	2
#000000	5.5	0.93414929926836	5.5	LOPART	2
#000000	6.5	0.934142019895309	6.5	LOPART	2
#000000	7.5	0.927342661154796	7.5	LOPART	2
#000000	8.5	0.926668306931288	8.5	LOPART	2
#000000	9.5	0.867797757431359	9.5	LOPART	2
#000000	10.5	0.867922450276999	10.5	LOPART	2
#000000	11.5	0.863965975261619	11.5	LOPART	2
#000000	12.5	0.845126006206993	12.5	LOPART	2
#000000	13.5	0.844752945160408	13.5	LOPART	2
#000000	14.5	0.833949357364696	14.5	LOPART	2
#000000	15.5	0.777466425371201	15.5	LOPART	2
#000000	16.5	0.714012744028167	16.5	LOPART	2
#000000	17.5	0.698903800590467	17.5	LOPART	2
#000000	18.5	0.698123951585351	18.5	LOPART	2
#000000	19.5	0.673368834122364	19.5	LOPART	2
