colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.999415672154837	1.5	OPART	2
#00BFFF	2.5	0.985418405739344	2.5	OPART	2
#00BFFF	3.5	0.944891955763406	3.5	OPART	2
#00BFFF	4.5	0.94531308072437	4.5	OPART	2
#00BFFF	5.5	0.933750942819248	5.5	OPART	2
#00BFFF	6.5	0.918157368736065	6.5	OPART	2
#00BFFF	7.5	0.892394141509495	7.5	OPART	2
#00BFFF	8.5	0.880489439406894	8.5	OPART	2
#00BFFF	9.5	0.824900381811957	9.5	OPART	2
#00BFFF	10.5	0.813226354241762	10.5	OPART	2
#00BFFF	11.5	0.789221983455857	11.5	OPART	2
#00BFFF	12.5	0.754087934509498	12.5	OPART	2
#00BFFF	13.5	0.742669102897159	13.5	OPART	2
#00BFFF	14.5	0.738916274923856	14.5	OPART	2
#00BFFF	15.5	0.682852020903541	15.5	OPART	2
#00BFFF	16.5	0.686108917530254	16.5	OPART	2
#00BFFF	17.5	0.651464582134385	17.5	OPART	2
#00BFFF	18.5	0.630510237251461	18.5	OPART	2
#00BFFF	19.5	0.587934396900022	19.5	OPART	2
#00BFFF	20.5	0.55655245416778	20.5	OPART	2
#00BFFF	21.5	0.483213665235801	21.5	OPART	2
#00BFFF	22.5	0.478505053529626	22.5	OPART	2
#00BFFF	23.5	0.417470800959042	23.5	OPART	2
#00BFFF	24.5	0.339711104106664	24.5	OPART	2
#00BFFF	25.5	0.314014260720045	25.5	OPART	2
#00BFFF	26.5	0.296416800104449	26.5	OPART	2
#00BFFF	27.5	0.299203777695998	27.5	OPART	2
#00BFFF	28.5	0.299631612958601	28.5	OPART	2
#00BFFF	29.5	0.299517655783521	29.5	OPART	2
#00BFFF	30.5	0.299358069741573	30.5	OPART	2
#00BFFF	31.5	0.298460442069463	31.5	OPART	2
#00BFFF	32.5	0.298212984899315	32.5	OPART	2
#00BFFF	33.5	0.29614499061719	33.5	OPART	2
#00BFFF	34.5	0.297366269468422	34.5	OPART	2
#00BFFF	35.5	0.297355710368875	35.5	OPART	2
#00BFFF	36.5	0.295962284499774	36.5	OPART	2
#00BFFF	37.5	0.288426755291422	37.5	OPART	2
#00BFFF	38.5	0.285128316643772	38.5	OPART	2
#00BFFF	39.5	0.283798565826399	39.5	OPART	2
#00BFFF	40.5	0.284199128785348	40.5	OPART	2
#00BFFF	41.5	0.283589780677202	41.5	OPART	2
#00BFFF	42.5	0.271607365596362	42.5	OPART	2
#00BFFF	43.5	0.269314411667031	43.5	OPART	2
#00BFFF	44.5	0.263122270084967	44.5	OPART	2
#00BFFF	45.5	0.26522836937507	45.5	OPART	2
#00BFFF	46.5	0.255176610605072	46.5	OPART	2
#00BFFF	47.5	0.257857954990683	47.5	OPART	2
#00BFFF	48.5	0.25774478713967	48.5	OPART	2
#00BFFF	49.5	0.257358804671277	49.5	OPART	2
#00BFFF	50.5	0.253528850648743	50.5	OPART	2
#00BFFF	51.5	0.254505845707015	51.5	OPART	2
#00BFFF	52.5	0.229596990326935	52.5	OPART	2
#00BFFF	53.5	0.232567798587704	53.5	OPART	2
#00BFFF	54.5	0.219559679236391	54.5	OPART	2
#00BFFF	55.5	0.222880263294816	55.5	OPART	2
#00BFFF	56.5	0.220869051499249	56.5	OPART	2
#00BFFF	57.5	0.222687795121789	57.5	OPART	2
#00BFFF	58.5	0.213086036700604	58.5	OPART	2
#00BFFF	59.5	0.197191250788241	59.5	OPART	2
#00BFFF	60.5	0.170830949544051	60.5	OPART	2
#00BFFF	61.5	0.17314696138836	61.5	OPART	2
#00BFFF	62.5	0.139458508850839	62.5	OPART	2
#00BFFF	63.5	0.141204342777968	63.5	OPART	2
#00BFFF	64.5	0.133789435413959	64.5	OPART	2
#00BFFF	65.5	0.12104500351205	65.5	OPART	2
#00BFFF	66.5	0.120499669708283	66.5	OPART	2
#00BFFF	67.5	0.123408786422448	67.5	OPART	2
#00BFFF	68.5	0.121315478644389	68.5	OPART	2
#00BFFF	69.5	0.111109334703004	69.5	OPART	2
#00BFFF	70.5	0.109029663486303	70.5	OPART	2
#00BFFF	71.5	0.106128358431783	71.5	OPART	2
#00BFFF	72.5	0.0886389313115966	72.5	OPART	2
#00BFFF	73.5	0.0732546861706437	73.5	OPART	2
#00BFFF	74.5	0.0450593725084769	74.5	OPART	2
#00BFFF	75.5	0.01845199684486	75.5	OPART	2
#00BFFF	76.5	0.019005948050856	76.5	OPART	2
#00BFFF	77.5	0.0164104481866509	77.5	OPART	2
#00BFFF	78.5	0.013577123510192	78.5	OPART	2
#00BFFF	79.5	0.00573659123183666	79.5	OPART	2
#00BFFF	80.5	0.00657638603234325	80.5	OPART	2
#00BFFF	81.5	0	81.5	OPART	2
#00BFFF	82.5	0.00108321302708223	82.5	OPART	2
