colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.42771738062018	20.5	LOPART	2
#000000	21.5	0.308483728684834	21.5	LOPART	2
#000000	22.5	0.309205112169861	22.5	LOPART	2
#000000	23.5	0.197525974672233	23.5	LOPART	2
#000000	24.5	0.059948833385667	24.5	LOPART	2
#000000	25.5	0	25.5	LOPART	2
#000000	26.5	0.175753789118466	26.5	LOPART	2
#000000	27.5	0.219094217861722	27.5	LOPART	2
#000000	28.5	0.300653094898633	28.5	LOPART	2
#000000	29.5	0.324984058718714	29.5	LOPART	2
#000000	30.5	0.667131088717283	30.5	LOPART	2
#000000	31.5	0.669215154261705	31.5	LOPART	2
#000000	32.5	0.669422701673752	32.5	LOPART	2
#000000	33.5	0.667882645909189	33.5	LOPART	2
#000000	34.5	0.66848752575497	34.5	LOPART	2
#000000	35.5	0.66937996110729	35.5	LOPART	2
#000000	36.5	0.66930847079042	36.5	LOPART	2
#000000	37.5	0.665414797473595	37.5	LOPART	2
#000000	38.5	0.661419589307839	38.5	LOPART	2
#000000	39.5	0.658369241754737	39.5	LOPART	2
#000000	40.5	0.656973501044967	40.5	LOPART	2
#000000	41.5	0.654255861368296	41.5	LOPART	2
#000000	42.5	0.634387051400318	42.5	LOPART	2
#000000	43.5	0.621985953916697	43.5	LOPART	2
#000000	44.5	0.644747454507785	44.5	LOPART	2
