colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.989008269556893	1.5	OPART	2
#00BFFF	2.5	0.994842913297866	2.5	OPART	2
#00BFFF	3.5	1	3.5	OPART	2
#00BFFF	4.5	0.998264782929293	4.5	OPART	2
#00BFFF	5.5	0.99717363968446	5.5	OPART	2
#00BFFF	6.5	0.997297767808818	6.5	OPART	2
#00BFFF	7.5	0.999971801967828	7.5	OPART	2
#00BFFF	8.5	0.998305499275748	8.5	OPART	2
#00BFFF	9.5	0.998184850738884	9.5	OPART	2
#00BFFF	10.5	0.999410107822674	10.5	OPART	2
#00BFFF	11.5	0.997377722875827	11.5	OPART	2
#00BFFF	12.5	0.983328218043572	12.5	OPART	2
#00BFFF	13.5	0.985571855134467	13.5	OPART	2
