colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.919196130594995	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.992460133726988	2.5	OPART	2
#00BFFF	3.5	0.954444937139538	3.5	OPART	2
#00BFFF	4.5	0.966725880609632	4.5	OPART	2
#00BFFF	5.5	0.957474135744665	5.5	OPART	2
#00BFFF	6.5	0.943724347717836	6.5	OPART	2
#00BFFF	7.5	0.917093701406681	7.5	OPART	2
#00BFFF	8.5	0.909081601059663	8.5	OPART	2
#00BFFF	9.5	0.846744699374531	9.5	OPART	2
#00BFFF	10.5	0.834577497271996	10.5	OPART	2
#00BFFF	11.5	0.805986725558462	11.5	OPART	2
#00BFFF	12.5	0.758364990439923	12.5	OPART	2
#00BFFF	13.5	0.749777401528413	13.5	OPART	2
#00BFFF	14.5	0.759078120185098	14.5	OPART	2
#00BFFF	15.5	0.679462062946681	15.5	OPART	2
#00BFFF	16.5	0.727306768188105	16.5	OPART	2
#00BFFF	17.5	0.67239964324469	17.5	OPART	2
#00BFFF	18.5	0.641024629708184	18.5	OPART	2
#00BFFF	19.5	0.570951733044166	19.5	OPART	2
#00BFFF	20.5	0.515954610761913	20.5	OPART	2
#00BFFF	21.5	0.383077393215647	21.5	OPART	2
#00BFFF	22.5	0.386157623600823	22.5	OPART	2
#00BFFF	23.5	0.253861940254527	23.5	OPART	2
#00BFFF	24.5	0.0817933740756996	24.5	OPART	2
#00BFFF	25.5	0	25.5	OPART	2
#00BFFF	26.5	0.0406569267344239	26.5	OPART	2
#00BFFF	27.5	0.0720299093968087	27.5	OPART	2
#00BFFF	28.5	0.0714048141538695	28.5	OPART	2
#00BFFF	29.5	0.0799739263059777	29.5	OPART	2
#00BFFF	30.5	0.0809451184825366	30.5	OPART	2
#00BFFF	31.5	0.0785688413934996	31.5	OPART	2
#00BFFF	32.5	0.0750895300822339	32.5	OPART	2
#00BFFF	33.5	0.0612236663456136	33.5	OPART	2
#00BFFF	34.5	0.0603270848979834	34.5	OPART	2
#00BFFF	35.5	0.0651810907705667	35.5	OPART	2
#00BFFF	36.5	0.0669926256265559	36.5	OPART	2
#00BFFF	37.5	0.0786829159491164	37.5	OPART	2
#00BFFF	38.5	0.0807337610497258	38.5	OPART	2
#00BFFF	39.5	0.0809236765961767	39.5	OPART	2
