colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.592069705346139	20.5	LOPART	2
#000000	21.5	0.474680400406737	21.5	LOPART	2
#000000	22.5	0.510232661048724	22.5	LOPART	2
#000000	23.5	0.39851858967045	23.5	LOPART	2
#000000	24.5	0.231420876273006	24.5	LOPART	2
#000000	25.5	0.166126174774399	25.5	LOPART	2
#000000	26.5	0.418264108413424	26.5	LOPART	2
#000000	27.5	0.468190946877191	27.5	LOPART	2
#000000	28.5	0.543652159039265	28.5	LOPART	2
#000000	29.5	0.561865682119431	29.5	LOPART	2
#000000	30.5	0.147915239182622	30.5	LOPART	2
#000000	31.5	0.148000163545527	31.5	LOPART	2
#000000	32.5	0.145347759144672	32.5	LOPART	2
