colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.494422667084426	20.5	LOPART	2
#000000	21.5	0.484378171804022	21.5	LOPART	2
#000000	22.5	0.484300422084832	22.5	LOPART	2
#000000	23.5	0.474800427874719	23.5	LOPART	2
#000000	24.5	0.463065233389487	24.5	LOPART	2
#000000	25.5	0.457785404408732	25.5	LOPART	2
#000000	26.5	0.472363191425404	26.5	LOPART	2
#000000	27.5	0.475796752835327	27.5	LOPART	2
#000000	28.5	0.482487361724934	28.5	LOPART	2
#000000	29.5	0.484322393621924	29.5	LOPART	2
#000000	30.5	0.999977809250278	30.5	LOPART	2
#000000	31.5	0.999991793322315	31.5	LOPART	2
#000000	32.5	0.999918385844437	32.5	LOPART	2
#000000	33.5	0.999526143192153	33.5	LOPART	2
#000000	34.5	0.999589277706923	34.5	LOPART	2
#000000	35.5	0.99979855522482	35.5	LOPART	2
#000000	36.5	0.99989855562857	36.5	LOPART	2
#000000	37.5	1	37.5	LOPART	2
#000000	38.5	0.999908763055445	38.5	LOPART	2
#000000	39.5	0.999825667481259	39.5	LOPART	2
#000000	40.5	0.999807029847227	40.5	LOPART	2
#000000	41.5	0.999741692128111	41.5	LOPART	2
#000000	42.5	0.998818812664659	42.5	LOPART	2
#000000	43.5	0.998197960839807	43.5	LOPART	2
#000000	44.5	0.999533548703342	44.5	LOPART	2
