colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.995557254330389	1.5	OPART	2
#00BFFF	2.5	0.98190716465549	2.5	OPART	2
#00BFFF	3.5	0.948885514598513	3.5	OPART	2
#00BFFF	4.5	0.945303696027225	4.5	OPART	2
#00BFFF	5.5	0.933496534823682	5.5	OPART	2
#00BFFF	6.5	0.919049733124197	6.5	OPART	2
#00BFFF	7.5	0.897435672490071	7.5	OPART	2
#00BFFF	8.5	0.88628220086351	8.5	OPART	2
#00BFFF	9.5	0.843135116811088	9.5	OPART	2
#00BFFF	10.5	0.830181867540621	10.5	OPART	2
#00BFFF	11.5	0.810459721903108	11.5	OPART	2
#00BFFF	12.5	0.782342750803334	12.5	OPART	2
#00BFFF	13.5	0.770839526135396	13.5	OPART	2
#00BFFF	14.5	0.764599682879634	14.5	OPART	2
#00BFFF	15.5	0.721239260494267	15.5	OPART	2
#00BFFF	16.5	0.720747019273687	16.5	OPART	2
#00BFFF	17.5	0.691779826617103	17.5	OPART	2
#00BFFF	18.5	0.673795909916319	18.5	OPART	2
#00BFFF	19.5	0.64133642858971	19.5	OPART	2
#00BFFF	20.5	0.616946247830784	20.5	OPART	2
#00BFFF	21.5	0.562470889600825	21.5	OPART	2
#00BFFF	22.5	0.554896751874695	22.5	OPART	2
#00BFFF	23.5	0.508671539704789	23.5	OPART	2
#00BFFF	24.5	0.453626506085922	24.5	OPART	2
#00BFFF	25.5	0.431331716221508	25.5	OPART	2
#00BFFF	26.5	0.422573528303418	26.5	OPART	2
#00BFFF	27.5	0.421446043793929	27.5	OPART	2
#00BFFF	28.5	0.421513493918895	28.5	OPART	2
#00BFFF	29.5	0.419107559336883	29.5	OPART	2
#00BFFF	30.5	0.418463192199653	30.5	OPART	2
#00BFFF	31.5	0.416083779643793	31.5	OPART	2
#00BFFF	32.5	0.415210045648496	32.5	OPART	2
#00BFFF	33.5	0.41100736990303	33.5	OPART	2
#00BFFF	34.5	0.411174851021466	34.5	OPART	2
#00BFFF	35.5	0.411108966505058	35.5	OPART	2
#00BFFF	36.5	0.411070979851053	36.5	OPART	2
#00BFFF	37.5	0.407703356961532	37.5	OPART	2
#00BFFF	38.5	0.407354524116748	38.5	OPART	2
#00BFFF	39.5	0.407404517372156	39.5	OPART	2
#00BFFF	40.5	0.407553089351446	40.5	OPART	2
#00BFFF	41.5	0.407553423828912	41.5	OPART	2
#00BFFF	42.5	0.402600507379496	42.5	OPART	2
#00BFFF	43.5	0.402297013237359	43.5	OPART	2
#00BFFF	44.5	0.392189501040079	44.5	OPART	2
#00BFFF	45.5	0.390330539995559	45.5	OPART	2
#00BFFF	46.5	0.378798515971786	46.5	OPART	2
#00BFFF	47.5	0.378960150759941	47.5	OPART	2
#00BFFF	48.5	0.378744541760397	48.5	OPART	2
#00BFFF	49.5	0.378593804654113	49.5	OPART	2
#00BFFF	50.5	0.377673549330105	50.5	OPART	2
#00BFFF	51.5	0.377116957339346	51.5	OPART	2
#00BFFF	52.5	0.351715795477586	52.5	OPART	2
#00BFFF	53.5	0.349960253730023	53.5	OPART	2
#00BFFF	54.5	0.333587299949874	54.5	OPART	2
#00BFFF	55.5	0.333101789965425	55.5	OPART	2
#00BFFF	56.5	0.333081714394679	56.5	OPART	2
#00BFFF	57.5	0.329751272893927	57.5	OPART	2
#00BFFF	58.5	0.315985848173853	58.5	OPART	2
#00BFFF	59.5	0.298996307393628	59.5	OPART	2
#00BFFF	60.5	0.274167043992343	60.5	OPART	2
#00BFFF	61.5	0.274343236687442	61.5	OPART	2
#00BFFF	62.5	0.242458285798971	62.5	OPART	2
#00BFFF	63.5	0.239090551164364	63.5	OPART	2
#00BFFF	64.5	0.229134475920954	64.5	OPART	2
#00BFFF	65.5	0.214914354541518	65.5	OPART	2
#00BFFF	66.5	0.211139844684085	66.5	OPART	2
