colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.640097838820847	45.5	LOPART	2
#000000	46.5	0.640131552631203	46.5	LOPART	2
#000000	47.5	0.640136202213768	47.5	LOPART	2
#000000	48.5	0.640133175599856	48.5	LOPART	2
#000000	49.5	0.640133384417897	49.5	LOPART	2
#000000	50.5	0.640145838445111	50.5	LOPART	2
#000000	51.5	0.640146972386437	51.5	LOPART	2
#000000	52.5	0.639895233722849	52.5	LOPART	2
#000000	53.5	0.639796751059727	53.5	LOPART	2
#000000	54.5	0.639237332341713	54.5	LOPART	2
#000000	55.5	0.996705381810992	55.5	LOPART	2
#000000	56.5	0.99823185258692	56.5	LOPART	2
#000000	57.5	0.997865670179776	57.5	LOPART	2
#000000	58.5	0.996207522376384	58.5	LOPART	2
#000000	59.5	0.994098308002026	59.5	LOPART	2
#000000	60.5	0.991006645233809	60.5	LOPART	2
#000000	61.5	0.992487078632771	61.5	LOPART	2
#000000	62.5	0.988698167882577	62.5	LOPART	2
#000000	63.5	0.988638862096951	63.5	LOPART	2
#000000	64.5	0.987245050342003	64.5	LOPART	2
#000000	65.5	0.985206699168296	65.5	LOPART	2
#000000	66.5	0.98512486519369	66.5	LOPART	2
#000000	67.5	0.986717924336	67.5	LOPART	2
#000000	68.5	0.98597067088028	68.5	LOPART	2
#000000	69.5	0.984283361262697	69.5	LOPART	2
#000000	70.5	0.983992179068376	70.5	LOPART	2
#000000	71.5	0.983658778067303	71.5	LOPART	2
#000000	72.5	0.98120976354417	72.5	LOPART	2
#000000	73.5	0.979324599367888	73.5	LOPART	2
#000000	74.5	0.976157119554894	74.5	LOPART	2
#000000	75.5	0.973580877786332	75.5	LOPART	2
#000000	76.5	0.978281381006989	76.5	LOPART	2
#000000	77.5	0.978644681644337	77.5	LOPART	2
#000000	78.5	0.979867170115174	78.5	LOPART	2
#000000	79.5	0.980464934949664	79.5	LOPART	2
#000000	90.5	1	90.5	LOPART	2
#000000	91.5	0.999999515614318	91.5	LOPART	2
