colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0	0.5	OPART	2
#00BFFF	1.5	0.999591253241084	1.5	OPART	2
#00BFFF	2.5	0.994802546336418	2.5	OPART	2
#00BFFF	3.5	0.983203314023529	3.5	OPART	2
#00BFFF	4.5	0.983584093410162	4.5	OPART	2
#00BFFF	5.5	0.97901841147702	5.5	OPART	2
#00BFFF	6.5	0.973400916920089	6.5	OPART	2
#00BFFF	7.5	0.964956316656713	7.5	OPART	2
#00BFFF	8.5	0.960758736645662	8.5	OPART	2
#00BFFF	9.5	0.94535066092185	9.5	OPART	2
#00BFFF	10.5	0.940409802721858	10.5	OPART	2
#00BFFF	11.5	0.932365529640642	11.5	OPART	2
#00BFFF	12.5	0.920989400030138	12.5	OPART	2
#00BFFF	13.5	0.916968111811086	13.5	OPART	2
#00BFFF	14.5	0.916276680009355	14.5	OPART	2
#00BFFF	15.5	0.899837738707301	15.5	OPART	2
#00BFFF	16.5	0.90594615487819	16.5	OPART	2
#00BFFF	17.5	0.89422994103027	17.5	OPART	2
#00BFFF	18.5	0.886912338002032	18.5	OPART	2
#00BFFF	19.5	0.873717126518673	19.5	OPART	2
#00BFFF	20.5	0.863527094519691	20.5	OPART	2
#00BFFF	21.5	0.84273057372667	21.5	OPART	2
#00BFFF	22.5	0.842020782637853	22.5	OPART	2
#00BFFF	23.5	0.823411748156566	23.5	OPART	2
#00BFFF	24.5	0.801537453525367	24.5	OPART	2
#00BFFF	25.5	0.792226140226917	25.5	OPART	2
#00BFFF	26.5	0.818762178810078	26.5	OPART	2
#00BFFF	27.5	0.825169316258514	27.5	OPART	2
#00BFFF	28.5	0.837457195605226	28.5	OPART	2
#00BFFF	29.5	0.840969902349235	29.5	OPART	2
#00BFFF	30.5	0.847003580805896	30.5	OPART	2
#00BFFF	31.5	0.850172971970571	31.5	OPART	2
#00BFFF	32.5	0.85534274700152	32.5	OPART	2
#00BFFF	33.5	0.856181152999318	33.5	OPART	2
#00BFFF	34.5	0.863929802085147	34.5	OPART	2
#00BFFF	35.5	0.873676503297089	35.5	OPART	2
#00BFFF	36.5	0.881979791798708	36.5	OPART	2
#00BFFF	37.5	0.894923937273209	37.5	OPART	2
#00BFFF	38.5	0.903443219576172	38.5	OPART	2
#00BFFF	39.5	0.910048975978716	39.5	OPART	2
#00BFFF	40.5	0.915055396985309	40.5	OPART	2
#00BFFF	41.5	0.920343197664723	41.5	OPART	2
#00BFFF	42.5	0.931137729263058	42.5	OPART	2
#00BFFF	43.5	0.937302645969924	43.5	OPART	2
#00BFFF	44.5	0.933801260831878	44.5	OPART	2
#00BFFF	45.5	0.93468796465526	45.5	OPART	2
#00BFFF	46.5	0.93065142515178	46.5	OPART	2
#00BFFF	47.5	0.934704575141992	47.5	OPART	2
#00BFFF	48.5	0.937848888539855	48.5	OPART	2
#00BFFF	49.5	0.941177489858188	49.5	OPART	2
#00BFFF	50.5	0.947637973502463	50.5	OPART	2
#00BFFF	51.5	0.949549867044621	51.5	OPART	2
#00BFFF	52.5	0.942024163722143	52.5	OPART	2
#00BFFF	53.5	0.942978005785201	53.5	OPART	2
#00BFFF	54.5	0.937555183015839	54.5	OPART	2
#00BFFF	55.5	0.940081410029544	55.5	OPART	2
#00BFFF	56.5	0.945620613964144	56.5	OPART	2
#00BFFF	57.5	0.945514473875516	57.5	OPART	2
#00BFFF	58.5	0.940974884881474	58.5	OPART	2
#00BFFF	59.5	0.935334018698682	59.5	OPART	2
#00BFFF	60.5	0.927121983687527	60.5	OPART	2
#00BFFF	61.5	0.932238713826155	61.5	OPART	2
#00BFFF	62.5	0.921885939918669	62.5	OPART	2
#00BFFF	63.5	0.922463575173352	63.5	OPART	2
#00BFFF	64.5	0.919174667271353	64.5	OPART	2
#00BFFF	65.5	0.913978331894778	65.5	OPART	2
#00BFFF	66.5	0.914581032955202	66.5	OPART	2
#00BFFF	67.5	0.920513711742306	67.5	OPART	2
#00BFFF	68.5	0.919289712405405	68.5	OPART	2
#00BFFF	69.5	0.915072623322104	69.5	OPART	2
#00BFFF	70.5	0.915322871570717	70.5	OPART	2
#00BFFF	71.5	0.915481782235249	71.5	OPART	2
#00BFFF	72.5	0.908684077649226	72.5	OPART	2
#00BFFF	73.5	0.903654561829375	73.5	OPART	2
#00BFFF	74.5	0.894249827577576	74.5	OPART	2
#00BFFF	75.5	0.8865524465911	75.5	OPART	2
#00BFFF	76.5	0.903533684323848	76.5	OPART	2
#00BFFF	77.5	0.905905245639775	77.5	OPART	2
#00BFFF	78.5	0.911411450104109	78.5	OPART	2
#00BFFF	79.5	0.914666807970836	79.5	OPART	2
#00BFFF	80.5	0.934207687573564	80.5	OPART	2
#00BFFF	81.5	0.937495557121131	81.5	OPART	2
#00BFFF	82.5	0.957971379718861	82.5	OPART	2
#00BFFF	83.5	0.970385326134094	83.5	OPART	2
#00BFFF	84.5	0.986252836006658	84.5	OPART	2
#00BFFF	85.5	1	85.5	OPART	2
#00BFFF	86.5	0.988314719305511	86.5	OPART	2
