colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.938444483009726	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.985955211269174	2.5	OPART	2
#00BFFF	3.5	0.939932636922558	3.5	OPART	2
#00BFFF	4.5	0.948339092003964	4.5	OPART	2
#00BFFF	5.5	0.933779235429115	5.5	OPART	2
#00BFFF	6.5	0.914257976955349	6.5	OPART	2
#00BFFF	7.5	0.881139694428103	7.5	OPART	2
#00BFFF	8.5	0.867765309832816	8.5	OPART	2
#00BFFF	9.5	0.799158469456338	9.5	OPART	2
#00BFFF	10.5	0.781508542416012	10.5	OPART	2
#00BFFF	11.5	0.747766992381982	11.5	OPART	2
#00BFFF	12.5	0.696031325301787	12.5	OPART	2
#00BFFF	13.5	0.681982867209655	13.5	OPART	2
#00BFFF	14.5	0.685122570562542	14.5	OPART	2
#00BFFF	15.5	0.604140265343657	15.5	OPART	2
#00BFFF	16.5	0.643351367049372	16.5	OPART	2
#00BFFF	17.5	0.586181704431413	17.5	OPART	2
#00BFFF	18.5	0.551739035831589	18.5	OPART	2
#00BFFF	19.5	0.483129019050443	19.5	OPART	2
#00BFFF	20.5	0.42960238991759	20.5	OPART	2
#00BFFF	21.5	0.311307590839316	21.5	OPART	2
#00BFFF	22.5	0.31030615711067	22.5	OPART	2
#00BFFF	23.5	0.198812496372489	23.5	OPART	2
#00BFFF	24.5	0.061485344233544	24.5	OPART	2
#00BFFF	25.5	0	25.5	OPART	2
#00BFFF	26.5	0.0295245571204671	26.5	OPART	2
#00BFFF	27.5	0.0546649398738575	27.5	OPART	2
#00BFFF	28.5	0.0537720731745873	28.5	OPART	2
#00BFFF	29.5	0.0615254164845183	29.5	OPART	2
#00BFFF	30.5	0.0630724225667086	30.5	OPART	2
#00BFFF	31.5	0.0634405053361089	31.5	OPART	2
#00BFFF	32.5	0.0627189218449726	32.5	OPART	2
#00BFFF	33.5	0.0585345859788059	33.5	OPART	2
#00BFFF	34.5	0.0592853915130915	34.5	OPART	2
#00BFFF	35.5	0.0615651746234884	35.5	OPART	2
#00BFFF	36.5	0.0626192229832118	36.5	OPART	2
#00BFFF	37.5	0.0632988781117363	37.5	OPART	2
#00BFFF	38.5	0.0620109955006846	38.5	OPART	2
#00BFFF	39.5	0.0609151488825655	39.5	OPART	2
#00BFFF	40.5	0.0606483644464634	40.5	OPART	2
#00BFFF	41.5	0.0597986599310137	41.5	OPART	2
#00BFFF	42.5	0.0488427394266728	42.5	OPART	2
#00BFFF	43.5	0.0418211770160209	43.5	OPART	2
#00BFFF	44.5	0.0571970722355917	44.5	OPART	2
#00BFFF	45.5	0.0606432842927715	45.5	OPART	2
#00BFFF	46.5	0.0628122141643381	46.5	OPART	2
#00BFFF	47.5	0.0629597271667869	47.5	OPART	2
#00BFFF	48.5	0.0625080664788457	48.5	OPART	2
#00BFFF	49.5	0.062040099303697	49.5	OPART	2
#00BFFF	50.5	0.0628199667980653	50.5	OPART	2
