colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.148259341855627	45.5	LOPART	2
#000000	46.5	0.141193055444063	46.5	LOPART	2
#000000	47.5	0.146895033128821	47.5	LOPART	2
#000000	48.5	0.148211977550939	48.5	LOPART	2
#000000	49.5	0.148153031357108	49.5	LOPART	2
#000000	50.5	0.142254201522264	50.5	LOPART	2
#000000	51.5	0.13997506797695	51.5	LOPART	2
#000000	52.5	0.148276056936471	52.5	LOPART	2
#000000	53.5	0.14829414873892	53.5	LOPART	2
#000000	54.5	0.138143534596206	54.5	LOPART	2
#000000	55.5	0.119905395529968	55.5	LOPART	2
