colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.647101174457133	45.5	LOPART	2
#000000	46.5	0.64805318672898	46.5	LOPART	2
#000000	47.5	0.647815781176319	47.5	LOPART	2
#000000	48.5	0.64767106932182	48.5	LOPART	2
#000000	49.5	0.64746741707653	49.5	LOPART	2
#000000	50.5	0.646668405287467	50.5	LOPART	2
#000000	51.5	0.646623604403218	51.5	LOPART	2
#000000	52.5	0.648108216329462	52.5	LOPART	2
#000000	53.5	0.648185976052835	53.5	LOPART	2
#000000	54.5	0.648968405552285	54.5	LOPART	2
#000000	55.5	0.999187458605565	55.5	LOPART	2
#000000	56.5	0.999979380187301	56.5	LOPART	2
#000000	57.5	1	57.5	LOPART	2
#000000	58.5	0.999660955328469	58.5	LOPART	2
#000000	59.5	0.999068784315336	59.5	LOPART	2
#000000	60.5	0.99791989022812	60.5	LOPART	2
#000000	61.5	0.998913917834215	61.5	LOPART	2
#000000	62.5	0.997450975808887	62.5	LOPART	2
#000000	63.5	0.997783276149302	63.5	LOPART	2
#000000	64.5	0.997454851733319	64.5	LOPART	2
#000000	65.5	0.996789406337967	65.5	LOPART	2
#000000	66.5	0.997155822377147	66.5	LOPART	2
#000000	67.5	0.998297799823456	67.5	LOPART	2
#000000	68.5	0.998329402929102	68.5	LOPART	2
#000000	69.5	0.997951408461801	69.5	LOPART	2
#000000	70.5	0.998220924292796	70.5	LOPART	2
#000000	71.5	0.998478990902876	71.5	LOPART	2
#000000	72.5	0.997764501756054	72.5	LOPART	2
#000000	73.5	0.997230922169908	73.5	LOPART	2
#000000	74.5	0.995678148898996	74.5	LOPART	2
#000000	75.5	0.993944746196838	75.5	LOPART	2
#000000	76.5	0.998117112446815	76.5	LOPART	2
#000000	77.5	0.998829480291179	77.5	LOPART	2
