colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	0.999408067505868	0.5	OPART	2
#00BFFF	1.5	1	1.5	OPART	2
#00BFFF	2.5	0.992005291526221	2.5	OPART	2
#00BFFF	3.5	0.949367102544847	3.5	OPART	2
#00BFFF	4.5	0.949974613724843	4.5	OPART	2
#00BFFF	5.5	0.944227779224947	5.5	OPART	2
#00BFFF	6.5	0.934507287251907	6.5	OPART	2
#00BFFF	7.5	0.91304135757109	7.5	OPART	2
#00BFFF	8.5	0.907718991244881	8.5	OPART	2
#00BFFF	9.5	0.841442566024728	9.5	OPART	2
#00BFFF	10.5	0.832765427772459	10.5	OPART	2
#00BFFF	11.5	0.812461440862205	11.5	OPART	2
#00BFFF	12.5	0.774900717613032	12.5	OPART	2
#00BFFF	13.5	0.767080707080459	13.5	OPART	2
#00BFFF	14.5	0.765834559434014	14.5	OPART	2
#00BFFF	15.5	0.691900532935577	15.5	OPART	2
#00BFFF	16.5	0.690379024823429	16.5	OPART	2
#00BFFF	17.5	0.646994656602971	17.5	OPART	2
#00BFFF	18.5	0.624742632767543	18.5	OPART	2
#00BFFF	19.5	0.568772918401028	19.5	OPART	2
#00BFFF	20.5	0.528210463119826	20.5	OPART	2
#00BFFF	21.5	0.407152274660264	21.5	OPART	2
#00BFFF	22.5	0.397637612457881	22.5	OPART	2
#00BFFF	23.5	0.28640255744681	23.5	OPART	2
#00BFFF	24.5	0.137899200539315	24.5	OPART	2
#00BFFF	25.5	0.0746319622253462	25.5	OPART	2
#00BFFF	26.5	0.0440063256296116	26.5	OPART	2
#00BFFF	27.5	0.0420927243974901	27.5	OPART	2
#00BFFF	28.5	0.0415635940784483	28.5	OPART	2
#00BFFF	29.5	0.0360954850589861	29.5	OPART	2
#00BFFF	30.5	0.0347536160725531	30.5	OPART	2
#00BFFF	31.5	0.0274548103443535	31.5	OPART	2
#00BFFF	32.5	0.0238144487295812	32.5	OPART	2
#00BFFF	33.5	0.00538206959849443	33.5	OPART	2
#00BFFF	34.5	0.00395001429954685	34.5	OPART	2
#00BFFF	35.5	0.00443332978791349	35.5	OPART	2
#00BFFF	36.5	0.00351134127844722	36.5	OPART	2
#00BFFF	37.5	0	37.5	OPART	2
#00BFFF	38.5	0.0002569530667217	38.5	OPART	2
