colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.998172627504253	1.5	OPART	2
#00BFFF	2.5	0.984824561161652	2.5	OPART	2
#00BFFF	3.5	0.9415767263545	3.5	OPART	2
#00BFFF	4.5	0.940557281109034	4.5	OPART	2
#00BFFF	5.5	0.929800618184832	5.5	OPART	2
#00BFFF	6.5	0.915275120868087	6.5	OPART	2
#00BFFF	7.5	0.890179185568318	7.5	OPART	2
#00BFFF	8.5	0.880299088222839	8.5	OPART	2
#00BFFF	9.5	0.820320198279513	9.5	OPART	2
#00BFFF	10.5	0.807845120760692	10.5	OPART	2
#00BFFF	11.5	0.785426614489376	11.5	OPART	2
#00BFFF	12.5	0.749800489695887	12.5	OPART	2
#00BFFF	13.5	0.739214728394101	13.5	OPART	2
#00BFFF	14.5	0.73537856386558	14.5	OPART	2
#00BFFF	15.5	0.674541395570642	15.5	OPART	2
#00BFFF	16.5	0.674826731137957	16.5	OPART	2
#00BFFF	17.5	0.637699304879239	17.5	OPART	2
#00BFFF	18.5	0.617594816412011	18.5	OPART	2
#00BFFF	19.5	0.57443725881337	19.5	OPART	2
#00BFFF	20.5	0.544056227580564	20.5	OPART	2
#00BFFF	21.5	0.462926855423578	21.5	OPART	2
#00BFFF	22.5	0.456972189082064	22.5	OPART	2
#00BFFF	23.5	0.389375153249757	23.5	OPART	2
#00BFFF	24.5	0.305695999341701	24.5	OPART	2
#00BFFF	25.5	0.27701667626884	25.5	OPART	2
#00BFFF	26.5	0.246152215056147	26.5	OPART	2
#00BFFF	27.5	0.246497817086133	27.5	OPART	2
#00BFFF	28.5	0.243152184514246	28.5	OPART	2
#00BFFF	29.5	0.242841750799644	29.5	OPART	2
#00BFFF	30.5	0.243222011689331	30.5	OPART	2
#00BFFF	31.5	0.242865652031007	31.5	OPART	2
#00BFFF	32.5	0.243110717989466	32.5	OPART	2
#00BFFF	33.5	0.241387274532691	33.5	OPART	2
#00BFFF	34.5	0.240162377284684	34.5	OPART	2
#00BFFF	35.5	0.235200796171534	35.5	OPART	2
#00BFFF	36.5	0.231217442992667	36.5	OPART	2
#00BFFF	37.5	0.212448292490867	37.5	OPART	2
#00BFFF	38.5	0.204858699521623	38.5	OPART	2
#00BFFF	39.5	0.200202965852476	39.5	OPART	2
#00BFFF	40.5	0.197865607482801	40.5	OPART	2
#00BFFF	41.5	0.193954557210318	41.5	OPART	2
#00BFFF	42.5	0.166586039552798	42.5	OPART	2
#00BFFF	43.5	0.15696538144418	43.5	OPART	2
#00BFFF	44.5	0.151871454700119	44.5	OPART	2
#00BFFF	45.5	0.152238931993329	45.5	OPART	2
#00BFFF	46.5	0.145846586671346	46.5	OPART	2
#00BFFF	47.5	0.142237921650634	47.5	OPART	2
#00BFFF	48.5	0.139617163331907	48.5	OPART	2
#00BFFF	49.5	0.135959160882258	49.5	OPART	2
#00BFFF	50.5	0.119621385109305	50.5	OPART	2
#00BFFF	51.5	0.117818897518594	51.5	OPART	2
#00BFFF	52.5	0.0985490158160717	52.5	OPART	2
#00BFFF	53.5	0.0983770398667368	53.5	OPART	2
#00BFFF	54.5	0.0897624436407368	54.5	OPART	2
#00BFFF	55.5	0.0874964794371624	55.5	OPART	2
#00BFFF	56.5	0.0745886912817206	56.5	OPART	2
#00BFFF	57.5	0.0747652531609217	57.5	OPART	2
#00BFFF	58.5	0.0706940842747041	58.5	OPART	2
#00BFFF	59.5	0.0634270248356838	59.5	OPART	2
#00BFFF	60.5	0.0472951339251562	60.5	OPART	2
#00BFFF	61.5	0.0395860921417857	61.5	OPART	2
#00BFFF	62.5	0.0154511488362889	62.5	OPART	2
#00BFFF	63.5	0.0157670579047417	63.5	OPART	2
#00BFFF	64.5	0.0138780807731835	64.5	OPART	2
#00BFFF	65.5	0.00784553661589788	65.5	OPART	2
#00BFFF	66.5	0.0082489406488204	66.5	OPART	2
#00BFFF	67.5	0.00187956970470369	67.5	OPART	2
#00BFFF	68.5	0.00225531323811377	68.5	OPART	2
#00BFFF	69.5	0	69.5	OPART	2
#00BFFF	70.5	0.000403713045325938	70.5	OPART	2
