colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.499952809908245	20.5	LOPART	2
#000000	21.5	0.402333388444942	21.5	LOPART	2
#000000	22.5	0.412218297790643	22.5	LOPART	2
#000000	23.5	0.324960218281272	23.5	LOPART	2
#000000	24.5	0.213835936766649	24.5	LOPART	2
#000000	25.5	0.170690179874069	25.5	LOPART	2
#000000	26.5	0.309044698327863	26.5	LOPART	2
#000000	27.5	0.333267442278343	27.5	LOPART	2
#000000	28.5	0.376908118128775	28.5	LOPART	2
#000000	29.5	0.382749087406059	29.5	LOPART	2
#000000	30.5	0.170075839386647	30.5	LOPART	2
#000000	31.5	0.166348509291121	31.5	LOPART	2
#000000	32.5	0.165186198912116	32.5	LOPART	2
#000000	33.5	0.156785028625574	33.5	LOPART	2
#000000	34.5	0.156833985444515	34.5	LOPART	2
#000000	35.5	0.155556570056972	35.5	LOPART	2
#000000	36.5	0.154923434485692	36.5	LOPART	2
#000000	37.5	0.142600067829628	37.5	LOPART	2
#000000	38.5	0.138896992934218	38.5	LOPART	2
#000000	39.5	0.137155718575139	39.5	LOPART	2
#000000	40.5	0.136626601361466	40.5	LOPART	2
#000000	41.5	0.135262807390049	41.5	LOPART	2
#000000	42.5	0.10882065790017	42.5	LOPART	2
#000000	43.5	0.0974854403341514	43.5	LOPART	2
#000000	44.5	0.0903646170776125	44.5	LOPART	2
