colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	20.5	0.574742766204145	20.5	LOPART	2
#000000	21.5	0.471588928010215	21.5	LOPART	2
#000000	22.5	0.483470897728201	22.5	LOPART	2
#000000	23.5	0.376528406843241	23.5	LOPART	2
#000000	24.5	0.227111367329308	24.5	LOPART	2
#000000	25.5	0.156919812978488	25.5	LOPART	2
#000000	26.5	0.373886475937407	26.5	LOPART	2
#000000	27.5	0.429629073457244	27.5	LOPART	2
#000000	28.5	0.529577232404916	28.5	LOPART	2
#000000	29.5	0.56292289835704	29.5	LOPART	2
#000000	30.5	0.994542659312162	30.5	LOPART	2
#000000	31.5	0.999198166088524	31.5	LOPART	2
#000000	32.5	1	32.5	LOPART	2
#000000	33.5	0.995042095813078	33.5	LOPART	2
#000000	34.5	0.995016670007395	34.5	LOPART	2
