colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	1	0.5	LOPART	2
#000000	1.5	0.825369174749508	1.5	LOPART	2
#000000	2.5	0.831265966186153	2.5	LOPART	2
#000000	3.5	0.660757029757427	3.5	LOPART	2
#000000	4.5	0.397200260504492	4.5	LOPART	2
#000000	5.5	0.367331449333806	5.5	LOPART	2
#000000	6.5	0.345527749012507	6.5	LOPART	2
#000000	7.5	0.356473810331844	7.5	LOPART	2
#000000	8.5	0.261673173651714	8.5	LOPART	2
#000000	9.5	0.0517553096139911	9.5	LOPART	2
#000000	10.5	0.00715035593272892	10.5	LOPART	2
#000000	11.5	0	11.5	LOPART	2
