colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0	0.5	LOPART	2
#000000	1.5	0.9989541257288	1.5	LOPART	2
#000000	2.5	0.999538730119877	2.5	LOPART	2
#000000	3.5	0.999867053766165	3.5	LOPART	2
#000000	4.5	0.999870155272462	4.5	LOPART	2
#000000	5.5	0.99981235923703	5.5	LOPART	2
#000000	6.5	0.999843824869517	6.5	LOPART	2
#000000	7.5	1	7.5	LOPART	2
#000000	8.5	0.999942776908345	8.5	LOPART	2
#000000	9.5	0.999524882944822	9.5	LOPART	2
#000000	10.5	0.999659199786137	10.5	LOPART	2
#000000	11.5	0.999384269167584	11.5	LOPART	2
#000000	12.5	0.998168848090766	12.5	LOPART	2
#000000	13.5	0.998589623596382	13.5	LOPART	2
#000000	14.5	0.999709218237286	14.5	LOPART	2
#000000	15.5	0.993822858413924	15.5	LOPART	2
