colour	x	y	key	showSelectedlegendsizecolour	PANEL
#00BFFF	0.5	1	0.5	OPART	2
#00BFFF	1.5	0.997767428993099	1.5	OPART	2
#00BFFF	2.5	0.98417876104275	2.5	OPART	2
#00BFFF	3.5	0.942146695125084	3.5	OPART	2
#00BFFF	4.5	0.940776759640537	4.5	OPART	2
#00BFFF	5.5	0.929735826022839	5.5	OPART	2
#00BFFF	6.5	0.915083463844259	6.5	OPART	2
#00BFFF	7.5	0.890339041946089	7.5	OPART	2
#00BFFF	8.5	0.880200116219778	8.5	OPART	2
#00BFFF	9.5	0.822624548562809	9.5	OPART	2
#00BFFF	10.5	0.81005195693358	10.5	OPART	2
#00BFFF	11.5	0.788015951491976	11.5	OPART	2
#00BFFF	12.5	0.753545496139481	12.5	OPART	2
#00BFFF	13.5	0.742884100448396	13.5	OPART	2
#00BFFF	14.5	0.738779664487495	14.5	OPART	2
#00BFFF	15.5	0.680810039845406	15.5	OPART	2
#00BFFF	16.5	0.681142333078761	16.5	OPART	2
#00BFFF	17.5	0.645488555749731	17.5	OPART	2
#00BFFF	18.5	0.625940885284712	18.5	OPART	2
#00BFFF	19.5	0.584829332579098	19.5	OPART	2
#00BFFF	20.5	0.55579428583945	20.5	OPART	2
#00BFFF	21.5	0.479649231120789	21.5	OPART	2
#00BFFF	22.5	0.473780603491038	22.5	OPART	2
#00BFFF	23.5	0.410536043577128	23.5	OPART	2
#00BFFF	24.5	0.33270897011981	24.5	OPART	2
#00BFFF	25.5	0.30597451998332	25.5	OPART	2
#00BFFF	26.5	0.278005652371501	26.5	OPART	2
#00BFFF	27.5	0.278300388922454	27.5	OPART	2
#00BFFF	28.5	0.275400957376775	28.5	OPART	2
#00BFFF	29.5	0.27503148053859	29.5	OPART	2
#00BFFF	30.5	0.275393654460359	30.5	OPART	2
#00BFFF	31.5	0.274990430932161	31.5	OPART	2
#00BFFF	32.5	0.275221142730187	32.5	OPART	2
#00BFFF	33.5	0.273496302332608	33.5	OPART	2
#00BFFF	34.5	0.272491236726787	34.5	OPART	2
#00BFFF	35.5	0.268185951012713	35.5	OPART	2
#00BFFF	36.5	0.264782150593307	36.5	OPART	2
#00BFFF	37.5	0.248218126843638	37.5	OPART	2
#00BFFF	38.5	0.24177507141853	38.5	OPART	2
#00BFFF	39.5	0.237966850777445	39.5	OPART	2
#00BFFF	40.5	0.236200733608115	40.5	OPART	2
#00BFFF	41.5	0.233113966652754	41.5	OPART	2
#00BFFF	42.5	0.20957684648704	42.5	OPART	2
#00BFFF	43.5	0.201860676003922	43.5	OPART	2
#00BFFF	44.5	0.196242178680564	44.5	OPART	2
#00BFFF	45.5	0.196614299473957	45.5	OPART	2
#00BFFF	46.5	0.189718966616714	46.5	OPART	2
#00BFFF	47.5	0.187133456210048	47.5	OPART	2
#00BFFF	48.5	0.185377981926165	48.5	OPART	2
#00BFFF	49.5	0.182857407080746	49.5	OPART	2
#00BFFF	50.5	0.169986507507751	50.5	OPART	2
#00BFFF	51.5	0.169145538276669	51.5	OPART	2
#00BFFF	52.5	0.148627273484862	52.5	OPART	2
#00BFFF	53.5	0.148823963720278	53.5	OPART	2
#00BFFF	54.5	0.139047637257205	54.5	OPART	2
#00BFFF	55.5	0.13784207842187	55.5	OPART	2
#00BFFF	56.5	0.128429236231509	56.5	OPART	2
#00BFFF	57.5	0.128800461217099	57.5	OPART	2
#00BFFF	58.5	0.123132279207781	58.5	OPART	2
#00BFFF	59.5	0.114246274002919	59.5	OPART	2
#00BFFF	60.5	0.0967928752055897	60.5	OPART	2
#00BFFF	61.5	0.0913907520801953	61.5	OPART	2
#00BFFF	62.5	0.066229338510397	62.5	OPART	2
#00BFFF	63.5	0.0665981294686689	63.5	OPART	2
#00BFFF	64.5	0.0642111588325481	64.5	OPART	2
#00BFFF	65.5	0.0582205874702168	65.5	OPART	2
#00BFFF	66.5	0.0585914525761595	66.5	OPART	2
#00BFFF	67.5	0.0534680594686056	67.5	OPART	2
#00BFFF	68.5	0.0535915173698457	68.5	OPART	2
#00BFFF	69.5	0.0510367633115361	69.5	OPART	2
#00BFFF	70.5	0.0514025178436529	70.5	OPART	2
#00BFFF	71.5	0.051382127251761	71.5	OPART	2
#00BFFF	72.5	0.0456452477755855	72.5	OPART	2
#00BFFF	73.5	0.0419825577118342	73.5	OPART	2
#00BFFF	74.5	0.0272763417480926	74.5	OPART	2
#00BFFF	75.5	0.00872424899933043	75.5	OPART	2
#00BFFF	76.5	0	76.5	OPART	2
