colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	0.5	0.967855092714494	0.5	LOPART	2
#000000	1.5	0.942457357880076	1.5	LOPART	2
#000000	2.5	1	2.5	LOPART	2
#000000	3.5	0.913115070190852	3.5	LOPART	2
#000000	4.5	0.831785776570057	4.5	LOPART	2
#000000	5.5	0.874204873316502	5.5	LOPART	2
#000000	6.5	0.907781774072856	6.5	LOPART	2
#000000	7.5	0.930944003984013	7.5	LOPART	2
#000000	8.5	0.92200404862395	8.5	LOPART	2
#000000	9.5	0.715508042051016	9.5	LOPART	2
#000000	10.5	0.805534238498379	10.5	LOPART	2
#000000	11.5	0.814652133760773	11.5	LOPART	2
#000000	12.5	0.784993751794573	12.5	LOPART	2
#000000	13.5	0.811954064585492	13.5	LOPART	2
#000000	14.5	0.729003331977691	14.5	LOPART	2
#000000	15.5	0.568512259308424	15.5	LOPART	2
#000000	16.5	0	16.5	LOPART	2
#000000	17.5	0.088151923893264	17.5	LOPART	2
#000000	18.5	0.0921929325683619	18.5	LOPART	2
#000000	19.5	0.0958906209176162	19.5	LOPART	2
