colour	x	y	key	showSelectedlegendsizecolour	PANEL
#000000	45.5	0.262203356747878	45.5	LOPART	2
#000000	46.5	0.258015655028828	46.5	LOPART	2
#000000	47.5	0.261711731229063	47.5	LOPART	2
#000000	48.5	0.262216033983077	48.5	LOPART	2
#000000	49.5	0.261714564694772	49.5	LOPART	2
#000000	50.5	0.257580726671004	50.5	LOPART	2
#000000	51.5	0.256693389390918	51.5	LOPART	2
#000000	52.5	0.262108575986533	52.5	LOPART	2
#000000	53.5	0.262050938424808	53.5	LOPART	2
#000000	54.5	0.261539426307014	54.5	LOPART	2
#000000	55.5	0.247001528808775	55.5	LOPART	2
#000000	56.5	0.238617180976126	56.5	LOPART	2
#000000	57.5	0.238634055970597	57.5	LOPART	2
#000000	58.5	0.232023115832363	58.5	LOPART	2
#000000	59.5	0.222422815089955	59.5	LOPART	2
#000000	60.5	0.203930448614557	60.5	LOPART	2
#000000	61.5	0.199263191380161	61.5	LOPART	2
#000000	62.5	0.172978845463107	62.5	LOPART	2
#000000	63.5	0.172997120513139	63.5	LOPART	2
#000000	64.5	0.169707891109577	64.5	LOPART	2
#000000	65.5	0.162771888950006	65.5	LOPART	2
#000000	66.5	0.16274664383375	66.5	LOPART	2
#000000	67.5	0.158556747797393	67.5	LOPART	2
#000000	68.5	0.158020731957373	68.5	LOPART	2
#000000	69.5	0.154227119809579	69.5	LOPART	2
#000000	70.5	0.154211341860227	70.5	LOPART	2
#000000	71.5	0.154170487748264	71.5	LOPART	2
#000000	72.5	0.146430671017835	72.5	LOPART	2
#000000	73.5	0.141068725952347	73.5	LOPART	2
#000000	74.5	0.124605360689992	74.5	LOPART	2
#000000	75.5	0.107175730944988	75.5	LOPART	2
#000000	76.5	0.0982301549277908	76.5	LOPART	2
#000000	77.5	0.097762236201973	77.5	LOPART	2
